gene,KO_ID
g2.t1,K15498
g3.t1,K14834
g4.t1,K03637
g6.t1,K01869
g7.t1,K03178
g7.t2,K03178
g32.t1,K18081
g36.t1,K01464
g36.t2,K01464
g46.t1,K03178
g46.t2,K03178
g46.t3,K03178
g51.t1,K14286
g54.t1,K25166
g57.t1,K11592
g77.t1,K09493
g80.t1,K03242
g85.t1,K07511
g86.t1,K07904
g89.t1,K20689
g91.t1,K12845
g91.t2,K12845
g93.t1,K25730
g95.t1,K03660
g97.t1,K21766
g98.t1,K11490
g99.t1,K17778
g102.t1,K03083
g105.t1,K25079
g108.t1,K17778
g120.t1,K00671
g121.t1,K02995
g122.t1,K02922
g125.t1,K01412
g126.t1,K17700
g127.t1,K08869
g128.t1,K17498
g129.t1,K07942
g145.t1,K23564
g145.t2,K23564
g146.t1,K02937
g146.t2,K02937
g147.t1,K00102
g149.t1,K08656
g178.t1,K02736
g180.t1,K08796
g184.t1,K20776
g186.t1,K06693
g199.t1,K14833
g200.t1,K03671
g201.t1,K19027
g203.t1,K26979
g204.t1,K02183
g206.t1,K10865
g207.t1,K20793
g208.t1,K01519
g209.t1,K00477
g217.t1,K14318
g218.t1,K13431
g221.t1,K14550
g223.t1,K26404
g223.t2,K26404
g224.t1,K09486
g225.t1,K27922
g226.t1,K14861
g227.t1,K10599
g227.t2,K10599
g228.t1,K08336
g229.t1,K26496
g236.t1,K06170
g238.t1,K27411
g241.t1,K14567
g242.t1,K16449
g244.t1,K02969
g245.t1,K10867
g246.t1,K05544
g247.t1,K27398
g248.t1,K10866
g249.t1,K03521
g250.t1,K17260
g251.t1,K04505
g251.t3,K04505
g268.t1,K04366
g269.t1,K11205
g270.t1,K00922
g270.t2,K00922
g285.t1,K02156
g286.t1,K02178
g289.t1,K01869
g291.t1,K11165
g309.t1,K00731
g323.t1,K04427
g329.t1,K17778
g330.t1,K02156
g344.t1,K02178
g362.t1,K01922
g399.t1,K01800
g399.t2,K01800
g399.t3,K02895
g402.t1,K08887
g403.t1,K00232
g404.t1,K20703
g407.t1,K22503
g411.t1,K02882
g411.t2,K02882
g413.t1,K10046
g429.t1,K06689
g430.t1,K01373
g431.t1,K19882
g432.t1,K09572
g435.t1,K06133
g438.t1,K13963
g450.t1,K14862
g452.t1,K15455
g454.t1,K13754
g456.t1,K06874
g457.t1,K20093
g463.t1,K12623
g466.t1,K23205
g467.t1,K16629
g468.t1,K24685
g487.t1,K18764
g491.t1,K13566
g500.t1,K11204
g502.t1,K15698
g512.t1,K05105
g526.t1,K15108
g529.t1,K28124
g530.t1,K03781
g537.t1,K05126
g595.t1,K05110
g677.t1,K00831
g678.t1,K12855
g708.t1,K12132
g712.t1,K10389
g713.t1,K13116
g714.t2,K05115
g716.t1,K04417
g717.t1,K01456
g730.t1,K23164
g730.t2,K23164
g732.t1,K14003
g733.t1,K02865
g734.t1,K23151
g736.t1,K03006
g739.t1,K26499
g744.t1,K18055
g745.t1,K21955
g746.t1,K06675
g747.t1,K15118
g747.t2,K15118
g748.t1,K03320
g750.t1,K23788
g757.t1,K06971
g759.t1,K01974
g762.t1,K14452
g763.t1,K01581
g763.t2,K01581
g766.t1,K13119
g769.t1,K03260
g770.t1,K14799
g770.t2,K14799
g773.t1,K15306
g773.t2,K15306
g775.t1,K05692
g776.t1,K24752
g777.t1,K19478
g779.t1,K14398
g779.t2,K14398
g780.t1,K01176
g783.t1,K02183
g784.t1,K08798
g785.t1,K13240
g788.t1,K01115
g789.t1,K12815
g790.t1,K12472
g790.t3,K20047
g791.t1,K05643
g855.t1,K14786
g856.t1,K02934
g858.t1,K07018
g859.t1,K00767
g862.t1,K03108
g872.t1,K09259
g873.t1,K13507
g874.t1,K10683
g876.t1,K21594
g877.t1,K13709
g878.t1,K07175
g879.t1,K04513
g880.t1,K07175
g882.t1,K00288
g884.t1,K20403
g884.t2,K01054
g887.t1,K03217
g888.t1,K09355
g889.t1,K15623
g931.t1,K20160
g950.t1,K17512
g956.t1,K03267
g957.t1,K05681
g961.t1,K22063
g962.t1,K02146
g964.t1,K11127
g978.t1,K01908
g983.t1,K17080
g984.t1,K10892
g985.t1,K24195
g986.t1,K10739
g986.t2,K10739
g987.t1,K14798
g988.t1,K22073
g989.t1,K14829
g990.t1,K23336
g991.t1,K12625
g992.t1,K25058
g993.t1,K12486
g994.t1,K06927
g1007.t1,K00276
g1008.t1,K19984
g1024.t1,K21768
g1031.t1,K21768
g1032.t1,K13120
g1033.t1,K07512
g1047.t1,K17424
g1047.t2,K17424
g1050.t1,K00109
g1051.t1,K00681
g1053.t1,K24824
g1055.t1,K00997
g1084.t1,K18663
g1086.t1,K24742
g1087.t1,K22128
g1087.t2,K22128
g1090.t1,K00799
g1093.t1,K13350
g1093.t2,K13350
g1098.t1,K12196
g1099.t1,K20222
g1099.t2,K20222
g1114.t1,K07953
g1115.t1,K12823
g1116.t1,K10838
g1118.t1,K22746
g1119.t1,K07360
g1120.t1,K10712
g1126.t1,K24869
g1129.t1,K00276
g1130.t1,K19984
g1132.t1,K01179
g1133.t1,K08564
g1134.t1,K11268
g1146.t1,K20520
g1169.t1,K17257
g1169.t2,K17257
g1170.t1,K20310
g1171.t1,K26095
g1172.t1,K22762
g1173.t1,K04464
g1176.t1,K01868
g1178.t1,K11404
g1237.t1,K10848
g1239.t1,K11835
g1240.t1,K19024
g1259.t1,K08837
g1260.t1,K24470
g1261.t1,K00824
g1263.t1,K17582
g1264.t1,K15437
g1266.t1,K00771
g1270.t1,K03025
g1379.t1,K22857
g1380.t1,K01494
g1390.t1,K08515
g1391.t1,K02938
g1395.t1,K00103
g1397.t1,K14324
g1397.t2,K14324
g1398.t1,K09553
g1400.t1,K10842
g1402.t1,K02977
g1403.t1,K15731
g1416.t1,K20639
g1433.t1,K17686
g1446.t1,K24637
g1455.t1,K00815
g1456.t1,K05868
g1458.t1,K22803
g1467.t1,K24121
g1468.t1,K24929
g1473.t1,K00560
g1474.t1,K00287
g1510.t1,K23012
g1512.t1,K05110
g1513.t1,K20217
g1514.t1,K18695
g1543.t1,K14319
g1573.t1,K06627
g1613.t1,K00021
g1614.t1,K00654
g1618.t1,K08794
g1620.t1,K03120
g1628.t1,K13960
g1632.t1,K00773
g1633.t1,K03164
g1633.t2,K03164
g1642.t1,K19983
g1644.t1,K12164
g1645.t1,K08967
g1646.t1,K05728
g1654.t1,K03327
g1666.t1,K15720
g1666.t2,K15720
g1671.t1,K27922
g1675.t1,K05284
g1677.t1,K23905
g1682.t1,K22210
g1684.t1,K12386
g1690.t1,K00059
g1691.t1,K03941
g1693.t1,K24125
g1694.t1,K05768
g1695.t1,K10370
g1699.t1,K04630
g1700.t1,K06175
g1700.t2,K06175
g1701.t1,K04513
g1703.t1,K15196
g1713.t1,K20299
g1716.t1,K13989
g1719.t1,K07151
g1720.t1,K02260
g1721.t1,K13174
g1731.t1,K10418
g1732.t1,K10251
g1732.t2,K10251
g1733.t1,K16449
g1749.t1,K12353
g1749.t2,K12353
g1792.t1,K03165
g1793.t1,K17506
g1796.t1,K01231
g1798.t1,K12621
g1801.t1,K19716
g1801.t2,K19716
g1802.t1,K09377
g1806.t1,K00286
g1808.t1,K09571
g1815.t1,K00591
g1816.t1,K10205
g1823.t1,K14802
g1853.t1,K14802
g1900.t1,K01148
g1901.t1,K02564
g1903.t3,K08773
g1904.t1,K00548
g1908.t1,K08494
g1909.t1,K20298
g1910.t1,K15104
g1912.t1,K19703
g1915.t1,K09562
g1917.t1,K14012
g1920.t1,K14820
g1935.t1,K23257
g1944.t1,K01647
g1945.t1,K01092
g1950.t1,K11314
g1950.t2,K11314
g1951.t1,K05757
g1952.t1,K15381
g1953.t1,K01930
g1954.t1,K10862
g1955.t1,K10597
g1962.t1,K15014
g1963.t1,K05288
g1966.t1,K26544
g1966.t2,K26544
g1969.t1,K17979
g1971.t1,K16339
g1973.t1,K00058
g1974.t1,K19267
g1976.t1,K10106
g1977.t1,K10450
g1981.t1,K08873
g1982.t1,K14569
g1983.t1,K10413
g1984.t1,K00720
g1986.t1,K17583
g1990.t1,K16055
g1991.t1,K10777
g2023.t1,K03537
g2024.t1,K02891
g2025.t1,K17095
g2025.t2,K17095
g2026.t1,K05756
g2027.t1,K12192
g2034.t1,K02207
g2034.t2,K10575
g2035.t1,K12867
g2036.t1,K12874
g2037.t1,K14307
g2040.t1,K24095
g2050.t1,K06990
g2052.t1,K06268
g2053.t1,K21777
g2056.t1,K28020
g2058.t1,K02960
g2059.t1,K02873
g2061.t1,K24135
g2062.t1,K10837
g2063.t1,K00876
g2063.t2,K00876
g2066.t1,K04527
g2067.t2,K00875
g2069.t1,K10625
g2072.t1,K05105
g2073.t1,K01301
g2074.t1,K17267
g2104.t1,K27887
g2104.t2,K09710
g2113.t1,K24684
g2115.t1,K02979
g2116.t1,K12873
g2117.t1,K12839
g2127.t1,K01099
g2135.t1,K11491
g2136.t1,K10481
g2138.t1,K14328
g2139.t1,K15691
g2140.t1,K24827
g2142.t1,K00726
g2143.t1,K26154
g2145.t1,K05677
g2147.t1,K13886
g2168.t1,K00604
g2168.t2,K00604
g2170.t1,K06691
g2171.t1,K06633
g2172.t1,K00920
g2173.t1,K18466
g2174.t1,K20352
g2176.t1,K16675
g2177.t1,K12392
g2178.t1,K02325
g2180.t1,K14314
g2183.t1,K12868
g2184.t1,K00894
g2185.t1,K13110
g2186.t1,K02876
g2187.t1,K15152
g2188.t1,K15542
g2234.t1,K24456
g2243.t1,K09267
g2246.t1,K18435
g2249.t1,K02888
g2252.t1,K24348
g2253.t1,K26151
g2254.t1,K13121
g2263.t1,K19986
g2268.t1,K08515
g2272.t1,K01535
g2272.t2,K01535
g2272.t3,K03107
g2272.t4,K03107
g2277.t1,K11578
g2281.t1,K03260
g2291.t1,K07375
g2301.t1,K03032
g2309.t1,K11433
g2310.t1,K09571
g2318.t1,K03531
g2320.t1,K15235
g2322.t1,K11446
g2324.t1,K25769
g2324.t2,K25769
g2327.t1,K00091
g2355.t1,K05012
g2357.t1,K01689
g2360.t1,K23612
g2365.t1,K14561
g2366.t1,K10752
g2367.t2,K03247
g2369.t1,K11501
g2371.t2,K00380
g2371.t3,K00380
g2372.t1,K01886
g2375.t1,K00852
g2379.t1,K13250
g2381.t1,K10870
g2385.t1,K14590
g2393.t1,K04417
g2404.t1,K07835
g2404.t2,K07835
g2409.t1,K15255
g2409.t2,K15255
g2412.t1,K10401
g2413.t1,K11795
g2415.t1,K00873
g2417.t2,K24175
g2419.t1,K07188
g2420.t1,K18633
g2421.t1,K18189
g2422.t1,K13117
g2423.t1,K03424
g2424.t1,K14824
g2427.t1,K14724
g2429.t1,K18648
g2429.t2,K18648
g2431.t1,K03099
g2431.t2,K03099
g2432.t1,K20028
g2433.t1,K22747
g2433.t2,K22747
g2440.t1,K24175
g2440.t2,K24175
g2441.t1,K10736
g2443.t1,K01803
g2443.t2,K01803
g2472.t1,K13151
g2518.t1,K04354
g2519.t1,K13141
g2521.t1,K04078
g2522.t1,K14840
g2526.t2,K19951
g2528.t1,K20098
g2532.t1,K24158
g2533.t1,K01255
g2534.t1,K01256
g2535.t1,K07912
g2608.t1,K20032
g2610.t1,K10768
g2612.t1,K11840
g2616.t1,K10290
g2620.t1,K04883
g2630.t1,K00820
g2630.t2,K00820
g2630.t3,K00820
g2634.t1,K28005
g2638.t1,K02516
g2639.t1,K13335
g2641.t1,K03259
g2642.t1,K14565
g2654.t1,K05110
g2666.t1,K26222
g2666.t2,K26222
g2669.t1,K11294
g2670.t1,K08892
g2671.t1,K25100
g2673.t1,K00616
g2673.t2,K00616
g2675.t1,K10755
g2678.t1,K01619
g2709.t1,K07827
g2710.t1,K10994
g2779.t1,K02136
g2780.t1,K17087
g2794.t1,K00668
g2795.t1,K14402
g2829.t1,K00981
g2830.t1,K00500
g2832.t1,K01872
g2843.t1,K16073
g2844.t1,K14693
g2845.t1,K15362
g2845.t2,K15362
g2848.t1,K22991
g2848.t2,K22991
g2849.t1,K26678
g2849.t2,K26678
g2857.t1,K26537
g2857.t2,K26537
g2871.t1,K15443
g2872.t1,K04527
g2873.t1,K02729
g2873.t2,K02729
g2875.t1,K16815
g2876.t1,K13348
g2880.t1,K03135
g2884.t1,K01110
g2885.t1,K01647
g2887.t1,K07555
g2887.t2,K07555
g2888.t1,K08497
g2889.t1,K02433
g2891.t1,K27833
g2892.t1,K20359
g2894.t1,K00922
g2896.t1,K00326
g2898.t1,K24997
g2903.t1,K11377
g2904.t1,K00605
g2904.t2,K00605
g2906.t1,K12778
g2927.t1,K00774
g2928.t1,K13108
g2930.t1,K27905
g2931.t1,K15463
g2932.t1,K10950
g2932.t2,K10950
g2933.t1,K25808
g2935.t1,K08675
g2939.t1,K01581
g2940.t1,K14557
g2944.t1,K09140
g2946.t1,K25186
g2948.t1,K04681
g2949.t1,K28023
g2963.t1,K05110
g2964.t1,K03778
g2965.t1,K07407
g2966.t1,K06963
g2967.t1,K03099
g2968.t1,K01379
g2974.t1,K22420
g2976.t1,K07836
g2978.t1,K00760
g2979.t1,K09659
g2981.t1,K00235
g2985.t1,K03039
g2986.t1,K13703
g2987.t1,K00232
g2993.t1,K01490
g3004.t1,K14319
g3028.t1,K07360
g3074.t1,K00232
g3092.t1,K17576
g3092.t2,K17576
g3188.t1,K24141
g3189.t1,K03141
g3208.t1,K17428
g3212.t1,K25092
g3212.t2,K25092
g3214.t1,K20309
g3215.t1,K20309
g3216.t1,K11853
g3217.t1,K12350
g3220.t1,K13217
g3221.t1,K27312
g3222.t1,K00600
g3222.t2,K00600
g3224.t1,K00599
g3225.t1,K12169
g3228.t1,K02149
g3230.t1,K14313
g3231.t1,K15178
g3231.t2,K15178
g3234.t1,K18328
g3235.t1,K02213
g3236.t1,K02941
g3236.t2,K02941
g3237.t1,K11647
g3237.t3,K11647
g3250.t1,K04711
g3257.t1,K01714
g3258.t1,K23334
g3260.t1,K23919
g3260.t2,K23919
g3268.t1,K27810
g3269.t1,K04382
g3278.t1,K25192
g3278.t2,K25192
g3279.t1,K18081
g3280.t1,K25731
g3285.t1,K05749
g3293.t1,K24637
g3294.t1,K16733
g3297.t1,K19511
g3300.t1,K00025
g3301.t1,K01638
g3302.t1,K01637
g3304.t1,K06184
g3305.t1,K17263
g3305.t3,K17263
g3306.t1,K12562
g3321.t1,K23332
g3322.t1,K10646
g3325.t1,K11663
g3326.t1,K01373
g3328.t1,K19844
g3329.t1,K20072
g3330.t1,K14572
g3387.t1,K25442
g3391.t1,K01373
g3400.t1,K07937
g3401.t1,K00615
g3405.t1,K04688
g3409.t1,K28153
g3409.t2,K28153
g3419.t1,K02725
g3433.t1,K00757
g3434.t1,K03872
g3460.t1,K02555
g3461.t1,K03937
g3462.t1,K03000
g3463.t1,K01196
g3464.t1,K14213
g3464.t2,K14213
g3467.t1,K03132
g3469.t3,K07074
g3470.t1,K14415
g3471.t1,K14827
g3486.t1,K14776
g3489.t1,K23612
g3491.t1,K07890
g3492.t1,K02883
g3493.t1,K08734
g3494.t1,K03019
g3496.t1,K19365
g3497.t1,K17944
g3497.t2,K17943
g3500.t1,K14397
g3501.t1,K02326
g3501.t2,K02326
g3502.t1,K14863
g3503.t1,K11854
g3512.t1,K02915
g3513.t1,K18730
g3513.t2,K18730
g3515.t1,K03789
g3521.t1,K07827
g3524.t1,K01056
g3532.t1,K25167
g3534.t1,K11000
g3541.t1,K23490
g3542.t1,K24956
g3547.t1,K16449
g3634.t1,K14157
g3641.t1,K22562
g3642.t1,K00734
g3643.t1,K00688
g3645.t1,K04797
g3646.t1,K23343
g3648.t1,K11835
g3650.t1,K12373
g3654.t1,K15538
g3655.t1,K10356
g3705.t1,K09522
g3708.t1,K10949
g3709.t1,K17560
g3710.t1,K16449
g3711.t1,K14549
g3734.t1,K12197
g3748.t1,K15456
g3751.t1,K10765
g3753.t1,K01322
g3754.t1,K10141
g3754.t2,K10141
g3755.t1,K10956
g3755.t2,K10956
g3784.t1,K18081
g3785.t1,K15363
g3796.t1,K10456
g3797.t1,K14154
g3798.t1,K23093
g3799.t1,K16576
g3800.t1,K11367
g3800.t2,K11367
g3820.t1,K15139
g3821.t2,K15216
g3823.t1,K09532
g3824.t1,K12177
g3828.t1,K05105
g3832.t1,K14848
g3834.t1,K20346
g3835.t1,K15172
g3848.t1,K03123
g3850.t2,K11121
g3862.t1,K15442
g3864.t1,K24926
g3864.t2,K24926
g3865.t1,K05838
g3867.t1,K23333
g3872.t1,K05955
g3874.t1,K18156
g3875.t1,K26770
g3876.t1,K00294
g3876.t2,K00294
g3876.t3,K00294
g3879.t1,K12820
g3880.t1,K00327
g3882.t1,K17550
g3883.t1,K12451
g3886.t1,K15104
g3888.t1,K14709
g3890.t1,K27320
g3892.t1,K12860
g3893.t1,K17800
g3921.t1,K01431
g3922.t1,K16063
g3927.t1,K12245
g3928.t1,K06678
g3930.t1,K13754
g3930.t2,K13754
g3931.t1,K06692
g3932.t1,K03841
g3936.t1,K10869
g3937.t1,K26392
g3941.t1,K04936
g3942.t1,K12836
g3942.t2,K12836
g3943.t1,K21915
g3949.t1,K12795
g3952.t1,K18066
g3953.t1,K17803
g3955.t1,K09647
g3957.t1,K19613
g3957.t2,K19613
g3959.t1,K21389
g3961.t1,K03341
g4035.t1,K05109
g4075.t1,K13523
g4096.t1,K22614
g4147.t1,K09931
g4151.t1,K09646
g4153.t1,K10882
g4155.t1,K11548
g4156.t1,K02155
g4158.t1,K17824
g4159.t1,K11267
g4159.t2,K11267
g4161.t1,K11345
g4162.t1,K08288
g4162.t2,K08288
g4163.t1,K12736
g4163.t2,K12736
g4163.t3,K12736
g4164.t1,K20826
g4165.t1,K20180
g4165.t2,K20180
g4166.t1,K00927
g4167.t1,K16465
g4168.t1,K10400
g4168.t2,K10400
g4181.t1,K20182
g4183.t1,K01972
g4183.t2,K01972
g4185.t1,K04512
g4186.t1,K11098
g4189.t1,K10484
g4190.t1,K20820
g4192.t1,K02349
g4197.t1,K20473
g4198.t1,K11187
g4199.t1,K20194
g4209.t1,K01809
g4212.t1,K08844
g4217.t1,K01881
g4219.t1,K01867
g4221.t1,K14800
g4224.t1,K14780
g4225.t1,K28167
g4228.t1,K23234
g4229.t1,K14381
g4233.t1,K03868
g4236.t1,K05540
g4247.t1,K14773
g4249.t1,K02880
g4250.t1,K05286
g4251.t1,K07874
g4252.t1,K03504
g4252.t2,K03504
g4257.t1,K22987
g4257.t2,K22987
g4262.t1,K09488
g4264.t1,K15117
g4264.t3,K15117
g4274.t1,K05769
g4275.t1,K14773
g4280.t1,K05011
g4281.t1,K01280
g4282.t1,K00476
g4283.t1,K07407
g4285.t1,K00503
g4287.t1,K00995
g4317.t1,K07360
g4342.t1,K11765
g4343.t1,K02991
g4362.t1,K14559
g4366.t1,K10706
g4367.t1,K20642
g4369.t1,K00088
g4371.t1,K26680
g4372.t1,K15115
g4397.t1,K19023
g4400.t1,K10357
g4402.t1,K00161
g4404.t1,K06947
g4405.t1,K11662
g4406.t1,K20121
g4407.t1,K03234
g4409.t1,K15902
g4410.t1,K04392
g4411.t1,K02984
g4412.t1,K03522
g4412.t2,K03522
g4413.t1,K16219
g4414.t1,K08496
g4415.t1,K07203
g4416.t1,K07561
g4416.t2,K07561
g4418.t1,K01890
g4420.t1,K03950
g4421.t1,K12174
g4483.t1,K14415
g4484.t1,K00913
g4485.t1,K13356
g4489.t1,K15075
g4490.t1,K14847
g4492.t1,K24891
g4492.t2,K24891
g4494.t1,K18592
g4494.t2,K18592
g4506.t1,K04802
g4507.t1,K12195
g4508.t1,K10873
g4511.t1,K01110
g4511.t2,K01110
g4529.t1,K03331
g4530.t1,K23700
g4559.t1,K22579
g4560.t1,K22579
g4562.t1,K05105
g4564.t1,K25318
g4565.t1,K01669
g4566.t1,K08857
g4574.t1,K03681
g4575.t1,K12604
g4581.t1,K04515
g4583.t1,K12844
g4584.t1,K09008
g4600.t1,K08341
g4602.t1,K15033
g4603.t1,K03531
g4604.t1,K20363
g4606.t1,K08739
g4607.t1,K01259
g4607.t2,K01259
g4608.t1,K14085
g4609.t1,K10585
g4611.t1,K25203
g4612.t1,K21922
g4622.t1,K07877
g4628.t1,K13124
g4629.t1,K13247
g4630.t1,K01530
g4633.t1,K10575
g4634.t1,K17433
g4635.t1,K03063
g4635.t2,K03063
g4637.t1,K14850
g4640.t1,K18041
g4641.t1,K18723
g4642.t1,K14947
g4645.t1,K12616
g4648.t1,K27605
g4651.t1,K02875
g4652.t1,K23002
g4653.t1,K01790
g4654.t1,K00923
g4658.t1,K24983
g4659.t1,K23919
g4665.t1,K05607
g4684.t1,K14016
g4685.t1,K00207
g4687.t1,K09489
g4688.t1,K11594
g4695.t1,K06072
g4696.t1,K01611
g4697.t1,K11165
g4697.t2,K11165
g4698.t1,K00750
g4701.t1,K00002
g4701.t2,K00002
g4703.t1,K11795
g4703.t2,K11795
g4704.t1,K17543
g4780.t1,K12881
g4783.t1,K00939
g4793.t1,K23387
g4795.t1,K03926
g4799.t1,K05655
g4802.t1,K26099
g4803.t1,K11339
g4805.t1,K02145
g4806.t1,K14325
g4808.t1,K01482
g4845.t1,K15029
g4846.t1,K03254
g4847.t1,K09424
g4848.t1,K07359
g4859.t1,K14290
g4860.t1,K00799
g4861.t1,K11291
g4862.t1,K20642
g4862.t2,K20642
g4868.t1,K17354
g4869.t1,K06910
g4870.t1,K11752
g4878.t1,K14521
g4879.t1,K01758
g4880.t1,K04533
g4881.t1,K26731
g4887.t1,K22611
g4888.t1,K06948
g4890.t1,K12882
g4890.t2,K12882
g4902.t1,K03099
g4915.t1,K13128
g4915.t2,K13128
g4916.t1,K13282
g4920.t1,K07975
g4923.t1,K20360
g4994.t1,K03281
g5011.t1,K07976
g5011.t2,K07976
g5015.t1,K18617
g5016.t1,K08582
g5016.t2,K08582
g5060.t1,K13718
g5062.t1,K10244
g5100.t1,K05103
g5101.t1,K15264
g5110.t1,K15865
g5111.t1,K10648
g5112.t1,K05105
g5114.t1,K15264
g5115.t1,K05110
g5116.t1,K00863
g5117.t1,K04630
g5118.t1,K10573
g5124.t1,K11129
g5125.t1,K10753
g5125.t3,K10753
g5127.t1,K23390
g5129.t1,K26161
g5134.t1,K03434
g5135.t1,K17890
g5195.t1,K02258
g5196.t1,K20792
g5197.t1,K03514
g5197.t2,K03514
g5198.t1,K14400
g5199.t1,K18461
g5217.t1,K19044
g5224.t1,K13196
g5228.t1,K27706
g5230.t1,K18674
g5245.t1,K06062
g5247.t2,K01177
g5248.t1,K01495
g5250.t1,K05106
g5255.t1,K14137
g5272.t1,K18419
g5282.t1,K15445
g5285.t1,K20405
g5286.t1,K08492
g5287.t1,K18159
g5288.t1,K28199
g5289.t1,K02209
g5290.t1,K26089
g5293.t1,K06628
g5295.t1,K10365
g5296.t1,K10589
g5301.t1,K23710
g5302.t1,K14950
g5318.t1,K13106
g5321.t1,K00868
g5323.t2,K03869
g5324.t1,K04567
g5325.t1,K11855
g5326.t1,K13107
g5327.t1,K05019
g5329.t1,K12191
g5330.t1,K00970
g5332.t1,K20178
g5334.t1,K18643
g5335.t1,K19026
g5336.t1,K13179
g5337.t1,K14050
g5338.t1,K14721
g5343.t1,K00889
g5356.t1,K19787
g5359.t1,K19951
g5359.t2,K19951
g5361.t1,K02830
g5361.t2,K02830
g5362.t1,K00008
g5364.t1,K00134
g5365.t1,K11996
g5388.t1,K07208
g5390.t1,K01245
g5394.t1,K14410
g5394.t2,K14410
g5396.t1,K06709
g5397.t1,K18417
g5398.t1,K19658
g5407.t1,K20402
g5408.t1,K24420
g5408.t2,K24420
g5410.t1,K04615
g5411.t1,K05853
g5411.t2,K05853
g5412.t1,K14788
g5413.t1,K15255
g5415.t1,K12272
g5416.t1,K14686
g5417.t1,K17866
g5418.t1,K09188
g5419.t1,K12613
g5490.t2,K17576
g5516.t1,K19839
g5528.t1,K10771
g5528.t2,K10771
g5528.t3,K10771
g5529.t1,K15979
g5537.t1,K22684
g5537.t2,K22684
g5544.t1,K07178
g5546.t1,K23010
g5546.t2,K23010
g5548.t1,K02918
g5550.t1,K20280
g5555.t1,K00784
g5563.t1,K22390
g5564.t1,K11968
g5653.t1,K01639
g5654.t1,K07937
g5671.t1,K07390
g5672.t1,K15293
g5673.t1,K04712
g5674.t1,K00573
g5675.t1,K20493
g5675.t2,K20493
g5697.t1,K12382
g5698.t1,K12826
g5699.t1,K12876
g5738.t1,K00902
g5740.t1,K24687
g5741.t1,K25102
g5742.t1,K02838
g5742.t2,K02838
g5745.t1,K02998
g5750.t1,K12598
g5751.t1,K02731
g5752.t1,K03038
g5753.t1,K18749
g5755.t1,K03679
g5771.t1,K08740
g5772.t1,K11338
g5803.t1,K11290
