gene,KO_ID
g10766.t1,K20040
g10768.t1,K20040
g10789.t1,K10845
g10790.t1,K11416
g10793.t1,K20915
g10794.t1,K17500
g10799.t1,K13206
g10813.t1,K01373
g10818.t2,K11233
g10821.t1,K15121
g10872.t1,K16296
g10879.t1,K05692
g10880.t1,K01756
g10881.t1,K12304
g10881.t2,K12304
g10882.t1,K05765
g10883.t1,K15135
g10884.t1,K02949
g10885.t1,K02144
g10886.t1,K00861
g10886.t2,K00861
g10888.t1,K01598
g10894.t1,K01115
g10894.t2,K01115
g10896.t2,K04077
g10908.t1,K01494
g10909.t1,K23781
g10910.t1,K08568
g10911.t1,K01079
g10914.t1,K13172
g10915.t1,K05765
g10916.t1,K10873
g10917.t1,K08239
g10918.t1,K14007
g10919.t1,K05293
g10920.t1,K13336
g10921.t1,K14831
g10922.t1,K12580
g10923.t1,K05765
g10946.t1,K25768
g10947.t1,K20606
g10948.t1,K01206
g10949.t1,K02993
g10964.t1,K18753
g10965.t1,K03654
g10967.t1,K07880
g10968.t1,K24971
g10969.t1,K26502
g10970.t1,K23563
g10974.t1,K08498
g10975.t1,K00166
g10977.t1,K03869
g10985.t1,K27894
g10986.t1,K26401
g11004.t1,K11173
g11013.t1,K06958
g11015.t1,K21195
g11016.t1,K01681
g11018.t1,K01907
g11019.t1,K15434
g11020.t1,K01474
g11021.t1,K01469
g11022.t1,K02267
g11023.t1,K17987
g11024.t1,K05866
g11025.t1,K04564
g11027.t1,K11127
g11029.t1,K20899
g11048.t1,K01539
g11048.t2,K01539
g11048.t3,K01539
g11050.t1,K01641
g11053.t1,K20188
g11054.t1,K18993
g11064.t1,K09866
g11065.t1,K16280
g11072.t1,K22390
g11073.t1,K01621
g11074.t1,K23845
g11074.t2,K23845
g11083.t1,K16575
g11087.t1,K04417
g11101.t1,K19467
g11103.t1,K08495
g11105.t1,K05349
g11105.t2,K05349
g11108.t1,K20224
g11109.t1,K01354
g11110.t1,K17605
g11111.t1,K13939
g11113.t1,K11450
g11114.t1,K12834
g11115.t1,K00639
g11117.t1,K15789
g11119.t1,K19604
g11120.t1,K12847
g11121.t1,K14288
g11121.t2,K14288
g11122.t1,K00789
g11125.t1,K13051
g11126.t1,K02962
g11127.t1,K13051
g11148.t1,K10570
g11152.t1,K14209
g11155.t1,K10632
g11156.t1,K07765
g11159.t1,K14209
g11163.t1,K10570
g11166.t1,K04706
g11168.t1,K00275
g11179.t1,K12493
g11179.t2,K12493
g11180.t1,K00987
g11194.t1,K20472
g11194.t2,K20472
g11215.t1,K18260
g11215.t2,K18260
g11216.t1,K15920
g11225.t1,K14819
g11226.t1,K10885
g11227.t1,K15046
g11227.t2,K15046
g11228.t1,K05676
g11229.t1,K00253
g11231.t1,K12735
g11231.t3,K12735
g11248.t1,K16912
g11249.t1,K24342
g11252.t1,K00948
g11253.t1,K25790
g11262.t1,K03099
g11263.t1,K00963
g11270.t1,K07205
g11286.t1,K10686
g11287.t1,K15323
g11288.t1,K00551
g11290.t1,K06171
g11290.t2,K06171
g11295.t1,K03294
g11296.t1,K13346
g11336.t1,K08739
g11369.t1,K16770
g11370.t1,K13160
g11375.t1,K12373
g11381.t1,K04362
g11386.t1,K15121
g11387.t1,K13118
g11388.t1,K00621
g11389.t1,K02003
g11390.t1,K06287
g11391.t1,K08246
g11393.t1,K06942
g11395.t1,K17849
g11395.t2,K17849
g11396.t1,K02206
g11399.t1,K09048
g11401.t1,K05291
g11401.t2,K05291
g11403.t1,K08789
g11404.t1,K14312
g11405.t1,K14774
g11406.t1,K07933
g11407.t1,K21776
g11408.t1,K14553
g11409.t1,K16794
g11410.t1,K03255
g11413.t1,K19219
g11414.t1,K24047
g11414.t2,K24047
g11416.t1,K10730
g11421.t1,K11093
g11422.t1,K09548
g11424.t1,K08681
g11425.t1,K06215
g11426.t1,K14832
g11426.t3,K14832
g11428.t1,K25830
g11429.t1,K26118
g11429.t2,K26118
g11430.t1,K12260
g11432.t1,K12309
g11434.t1,K18980
g11436.t1,K08501
g11437.t1,K15200
g11438.t1,K07766
g11440.t1,K03122
g11441.t1,K08900
g11444.t1,K03169
g11445.t1,K01046
g11447.t1,K18042
g11452.t1,K17533
g11452.t2,K17533
g11452.t3,K17533
g11452.t4,K04426
g11453.t1,K25550
g11458.t1,K07305
g11460.t1,K24498
g11461.t1,K14837
g11462.t1,K05105
g11466.t1,K00069
g11467.t1,K05181
g11469.t1,K01409
g11469.t2,K01409
g11471.t1,K03842
g11472.t1,K07146
g11474.t1,K03424
g11474.t2,K03424
g11476.t1,K08064
g11477.t1,K01872
g11479.t1,K23296
g11480.t1,K10891
g11480.t2,K10891
g11501.t1,K20347
g11502.t1,K01091
g11504.t1,K15164
g11514.t1,K08762
g11515.t1,K03859
g11562.t1,K03320
g11564.t1,K01409
g11578.t1,K01419
g11578.t2,K01419
g11579.t1,K23978
g11580.t1,K05106
g11582.t1,K05107
g11584.t1,K14437
g11587.t1,K05857
g11590.t1,K07836
g11591.t1,K02957
g11592.t1,K01719
g11594.t1,K03695
g11594.t2,K03695
g11647.t1,K20353
g11648.t1,K13787
g11653.t1,K20526
g11664.t1,K18441
g11665.t1,K00167
g11665.t2,K00167
g11666.t1,K11805
g11669.t1,K17700
g11673.t1,K07259
g11673.t2,K07259
g11683.t1,K16297
g11747.t1,K08592
g11749.t1,K04456
g11750.t1,K12196
g11757.t1,K27389
g11781.t1,K03686
g11783.t1,K03943
g11806.t1,K05728
g11808.t1,K14844
g11811.t1,K14802
g11812.t1,K03870
g11812.t2,K10427
g11813.t1,K00858
g11814.t1,K20296
g11815.t1,K02150
g11817.t1,K06674
g11818.t1,K11806
g11821.t1,K15174
g11821.t2,K15174
g11823.t1,K19306
g11824.t1,K12160
g11825.t1,K03037
g11827.t1,K02917
g11828.t1,K02735
g11829.t1,K15110
g11830.t1,K13099
g11838.t1,K13139
g11838.t2,K13139
g11839.t1,K12345
g11840.t1,K07304
g11841.t1,K12892
g11842.t1,K10583
g11843.t1,K07071
g11844.t1,K14523
g11845.t1,K03145
g11846.t1,K07918
g11847.t1,K05906
g11848.t1,K07756
g11849.t1,K08991
g11850.t1,K09497
g11850.t2,K09497
g11851.t1,K03685
g11852.t1,K03438
g11871.t1,K08653
g11876.t1,K15407
g11879.t1,K11976
g11883.t1,K11153
g11884.t1,K08735
g11885.t1,K08342
g11885.t2,K08342
g11886.t1,K10600
g11888.t1,K20471
g11891.t1,K14766
g11894.t1,K07950
g11896.t1,K18168
g11897.t1,K11366
g11898.t1,K03036
g11898.t2,K03036
g11899.t2,K01527
g11901.t1,K10896
g11903.t1,K01194
g11905.t1,K03099
g11906.t1,K17888
g11907.t1,K20221
g11911.t1,K03456
g11916.t1,K22763
g11919.t1,K00993
g11921.t1,K12599
g11924.t1,K07442
g11926.t1,K01835
g11926.t2,K01835
g11927.t1,K03177
g11941.t1,K22544
g11944.t1,K02183
g11944.t2,K02183
g11948.t1,K25770
g11949.t1,K01934
g11950.t1,K11863
g11953.t1,K20223
g11958.t1,K03265
g11959.t1,K03511
g11959.t2,K20242
g11972.t1,K03283
g11973.t1,K00573
g11973.t2,K00573
g12073.t1,K02966
g12073.t2,K02966
g12075.t1,K14405
g12076.t1,K12394
g12077.t1,K02147
g12080.t1,K01489
g12098.t1,K10858
g12099.t1,K26421
g12101.t1,K15271
g12101.t2,K15271
g12102.t1,K14709
g12161.t1,K17700
g12163.t1,K11866
g12164.t1,K11363
g12167.t1,K14552
g12173.t1,K13717
g12173.t2,K13717
g12176.t1,K20794
g12177.t1,K00326
g12178.t1,K03846
g12179.t1,K20179
g12181.t1,K12734
g12185.t1,K01764
g12189.t1,K00759
g12191.t1,K01061
g12193.t1,K10871
g12195.t1,K14545
g12196.t1,K27103
g12197.t1,K00058
g12198.t1,K07566
g12208.t1,K00901
g12221.t1,K06676
g12222.t1,K12391
g12223.t1,K11087
g12226.t1,K14843
g12230.t1,K12589
g12233.t1,K06678
g12239.t1,K00791
g12239.t2,K00791
g12240.t1,K01495
g12242.t1,K06689
g12243.t1,K00864
g12245.t1,K20286
g12246.t1,K14308
g12248.t1,K01164
g12249.t1,K10878
g12250.t1,K15262
g12252.t1,K20289
g12255.t1,K02889
g12255.t2,K02889
g12256.t1,K17782
g12257.t1,K12603
g12258.t1,K05767
g12259.t1,K15281
g12260.t1,K22756
g12283.t1,K05110
g12288.t1,K11754
g12291.t1,K26160
g12293.t1,K05011
g12328.t1,K18729
g12329.t1,K08517
g12330.t1,K23028
g12349.t1,K16815
g12362.t1,K08896
g12363.t1,K03506
g12364.t1,K15561
g12366.t1,K09550
g12369.t1,K20827
g12389.t1,K20858
g12392.t1,K11340
g12397.t1,K03262
g12398.t1,K15258
g12399.t1,K22144
g12400.t1,K04460
g12401.t1,K01613
g12403.t1,K19511
g12420.t1,K24342
g12422.t1,K00889
g12423.t1,K00234
g12423.t2,K00234
g12424.t1,K17887
g12425.t1,K09539
g12427.t1,K11968
g12428.t1,K01512
g12433.t1,K10536
g12434.t1,K11661
g12435.t1,K08518
g12440.t1,K14842
g12442.t1,K01158
g12443.t1,K11348
g12444.t2,K07827
g12445.t1,K10396
g12446.t1,K14842
g12447.t1,K18740
g12450.t1,K21248
g12451.t1,K01113
g12473.t1,K03099
g12473.t2,K03099
g12473.t3,K03099
g12474.t1,K03648
g12477.t1,K08683
g12479.t1,K12200
g12480.t1,K11864
g12483.t1,K27694
g12484.t1,K25210
g12485.t1,K01953
g12486.t1,K18681
g12487.t1,K27906
g12488.t1,K06620
g12490.t1,K17605
g12491.t1,K20367
g12492.t1,K13506
g12505.t1,K02926
g12510.t1,K00949
g12512.t1,K10683
g12512.t2,K06867
g12513.t1,K05542
g12514.t1,K03236
g12516.t1,K06943
g12518.t1,K17427
g12520.t1,K11587
g12521.t1,K23966
g12522.t1,K07955
g12523.t1,K12813
g12524.t1,K13109
g12526.t1,K04411
g12527.t1,K01462
g12531.t1,K11886
g12533.t1,K15710
g12556.t1,K18468
g12557.t1,K08009
g12559.t1,K12504
g12559.t2,K12504
g12560.t1,K07575
g12564.t1,K03231
g12564.t2,K03231
g12565.t1,K18080
g12566.t1,K08504
g12567.t1,K10364
g12568.t1,K23308
g12570.t1,K17543
g12573.t1,K02541
g12574.t1,K17971
g12575.t1,K14403
g12575.t2,K14403
g12576.t1,K15340
g12576.t2,K15340
g12578.t2,K10843
g12579.t1,K15188
g12579.t2,K15188
g12580.t1,K05760
g12592.t1,K08343
g12594.t1,K12733
g12595.t1,K22072
g12595.t2,K22072
g12596.t1,K26501
g12598.t1,K10576
g12601.t1,K04409
g12601.t2,K04409
g12602.t1,K02987
g12604.t1,K00939
g12606.t1,K19027
g12606.t2,K19027
g12607.t1,K20285
g12609.t1,K14554
g12610.t1,K00666
g12610.t2,K08745
g12625.t1,K01101
g12626.t1,K24780
g12628.t1,K26216
g12629.t1,K10085
g12629.t2,K10085
g12629.t3,K10085
g12630.t1,K23424
g12632.t1,K12818
g12632.t2,K12818
g12633.t1,K14439
g12634.t1,K07904
g12634.t2,K07905
g12634.t3,K07904
g12639.t1,K07739
g12666.t1,K01966
g12667.t1,K25817
g12668.t1,K11492
g12675.t1,K00573
g12675.t2,K00573
g12676.t1,K23628
g12676.t2,K23628
g12679.t1,K15084
g12681.t1,K24758
g12681.t2,K22987
g12682.t1,K22074
g12683.t1,K15120
g12687.t1,K20642
g12688.t1,K08596
g12691.t1,K03260
g12741.t1,K01302
g12741.t2,K01302
g12743.t1,K17278
g12752.t1,K14717
g12763.t1,K07834
g12766.t1,K00598
g12767.t1,K05724
g12779.t1,K19784
g12787.t1,K06277
g12789.t1,K04422
g12804.t1,K14835
g12804.t2,K14835
g12805.t1,K04423
g12810.t1,K03105
g12814.t1,K03417
g12816.t1,K12462
g12830.t1,K17821
g12832.t1,K07870
g12834.t1,K24825
g12835.t1,K05752
g12840.t1,K08267
g12841.t1,K06662
g12843.t1,K20100
g12844.t1,K12190
g12845.t1,K21889
g12851.t1,K03008
g12853.t1,K02964
g12855.t1,K12842
g12856.t1,K02885
g12857.t1,K25291
g12857.t2,K25291
g12893.t1,K05102
g12894.t1,K21853
g12895.t1,K06619
g12910.t1,K01065
g13011.t1,K08870
g13032.t1,K12896
g13032.t2,K12896
g13033.t1,K01490
g13035.t1,K01363
g13035.t2,K01363
g13051.t1,K10595
g13051.t2,K10595
g13080.t1,K01205
g13081.t1,K01205
g13082.t1,K07019
g13084.t1,K02921
g13085.t1,K03106
g13086.t1,K12193
g13098.t1,K10481
g13101.t1,K10577
g13102.t1,K16860
g13151.t1,K05850
g13160.t1,K05857
g13163.t1,K01623
g13166.t1,K11827
g13167.t1,K05290
g13168.t1,K00757
g13170.t1,K18464
g13172.t1,K07877
g13173.t1,K14558
g13175.t1,K17907
g13177.t1,K00856
g13181.t1,K05104
g13184.t1,K02893
g13186.t1,K14575
g13201.t1,K17732
g13202.t1,K17261
g13224.t1,K11843
g13225.t1,K11131
g13227.t1,K13156
g13244.t1,K00344
g13245.t1,K15688
g13246.t1,K14443
g13248.t1,K03152
g13249.t1,K09458
g13249.t2,K09458
g13260.t1,K24730
g13261.t1,K27180
g13261.t2,K27180
g13262.t1,K02330
g13314.t1,K10646
g13317.t1,K01279
g13318.t1,K05592
g13318.t2,K03257
g13321.t1,K03250
g13325.t1,K22127
g13325.t3,K22127
g13326.t1,K01052
g13332.t1,K11411
g13342.t1,K14289
g13343.t1,K10669
g13343.t2,K10669
g13348.t1,K03283
g13362.t1,K10426
g13363.t1,K04392
g13364.t1,K17868
g13366.t1,K09490
g13366.t2,K09490
g13367.t1,K00627
g13367.t2,K00627
g13369.t1,K06965
g13371.t1,K02210
g13372.t1,K10737
g13373.t1,K24273
g13373.t2,K24273
g13373.t3,K24273
g13375.t1,K03128
g13375.t2,K03128
g13385.t1,K03349
g13389.t1,K21027
g13397.t1,K03163
g13402.t1,K02879
g13406.t1,K11412
g13406.t2,K11412
g13410.t1,K03012
g13411.t1,K15501
g13422.t1,K18666
g13424.t1,K04499
g13428.t1,K12666
g13429.t1,K04717
g13432.t1,K24272
g13451.t1,K10696
g13451.t2,K10696
g13453.t1,K23298
g13457.t1,K13100
g13458.t1,K09500
g13460.t1,K20799
g13460.t2,K20799
g13461.t1,K15076
g13462.t1,K00029
g13463.t1,K02520
g13465.t1,K20242
g13478.t1,K08286
g13496.t1,K24974
g13499.t1,K15156
g13500.t1,K14998
g13500.t2,K14998
g13501.t1,K12316
g13502.t1,K01513
g13503.t1,K12624
g13504.t1,K01792
g13571.t1,K05755
g13573.t1,K27318
g13575.t1,K01647
g13576.t1,K15505
g13591.t1,K10297
g13608.t1,K04352
g13609.t1,K22078
g13610.t1,K11836
g13612.t1,K11800
g13616.t1,K09503
g13617.t1,K11348
g13618.t1,K11231
g13621.t1,K13681
g13622.t1,K00876
g13623.t1,K20045
g13714.t1,K11187
g13715.t1,K17255
g13716.t1,K22856
g13720.t1,K03946
g13721.t1,K14841
g13726.t1,K05609
g13727.t1,K05609
g13731.t1,K01900
g13739.t1,K11273
g13755.t1,K00520
g13756.t1,K00148
g13756.t2,K00148
g13758.t1,K16600
g13762.t1,K16573
g13763.t1,K12661
g13764.t1,K15692
g13765.t1,K17336
g13776.t1,K15433
g13778.t1,K04536
g13779.t1,K10771
g13781.t2,K14775
g13782.t1,K00586
g13783.t1,K18327
g13786.t1,K11414
g13790.t1,K02003
g13791.t1,K03953
g13791.t2,K03953
g13798.t1,K03439
g13799.t1,K10991
g13800.t1,K09564
g13801.t1,K24536
g13801.t2,K24536
g13802.t1,K02961
g13803.t1,K11684
g13807.t1,K23040
g13809.t1,K08892
g13811.t1,K21813
g13813.t1,K23327
g13814.t1,K19525
g13816.t1,K21421
g13817.t1,K19199
g13817.t2,K19199
g13818.t1,K11269
g13823.t1,K00987
g13844.t1,K08894
g13850.t1,K20463
g13850.t2,K20174
g13853.t1,K06128
g13854.t1,K01875
g13855.t1,K13095
g13856.t1,K10524
g13872.t1,K06147
g13873.t1,K10481
g13875.t1,K12771
g13876.t1,K15376
g13882.t1,K17266
g13883.t1,K17491
g13886.t1,K14006
g13887.t1,K14006
g13889.t1,K14571
g13890.t1,K10450
g13891.t1,K05970
g13891.t2,K05970
g13892.t1,K22390
g13894.t1,K07756
g13897.t1,K09560
g13898.t1,K11584
g13898.t2,K11584
g13900.t1,K14768
g13902.t1,K00565
g13903.t1,K06961
g13904.t1,K04349
g13908.t1,K08764
g13910.t1,K14621
g13911.t1,K17600
g13913.t1,K15171
g13914.t1,K04564
g13914.t2,K04564
g13915.t1,K10639
g13932.t1,K19031
g13933.t1,K00503
g13938.t1,K11517
g13939.t1,K11527
g13963.t1,K04527
g14000.t1,K23792
g14003.t1,K14537
g14004.t1,K00658
g14008.t1,K06100
g14009.t1,K02870
g14011.t1,K03061
g14012.t1,K12403
g14013.t1,K22382
g14014.t1,K01522
g14015.t1,K01104
g14015.t2,K01104
g14016.t1,K02932
g14018.t1,K07588
g14020.t1,K27164
g14021.t1,K14830
g14023.t1,K14407
g14025.t1,K17497
g14026.t1,K08894
g14028.t1,K12166
g14032.t1,K20068
g14034.t1,K01279
g14034.t2,K01279
g14111.t1,K05105
g14113.t1,K06820
g14121.t1,K04352
g14125.t1,K03232
g14127.t1,K22564
g14137.t1,K27803
g14140.t1,K23288
g14142.t1,K01115
g14198.t1,K22381
g14199.t1,K11529
g14199.t2,K11529
g14200.t1,K08819
g14200.t2,K08819
g14203.t1,K03671
g14207.t1,K02357
g14208.t1,K01876
g14209.t1,K12165
g14232.t1,K27084
g14234.t1,K05289
g14234.t2,K05289
g14235.t1,K12571
g14256.t1,K09595
g14258.t1,K11802
g14258.t2,K11802
g14260.t1,K14684
g14261.t1,K07583
g14262.t1,K06630
g14263.t1,K06630
g14264.t1,K03386
g14265.t1,K17908
g14277.t1,K05728
g14291.t1,K03754
g14297.t1,K19539
g14297.t2,K19539
g14297.t3,K19539
g14298.t1,K07320
g14301.t1,K10086
g14302.t1,K08671
g14304.t1,K12380
g14309.t1,K05986
g14310.t1,K13728
g14319.t1,K27084
g14367.t1,K11877
g14377.t1,K01638
g14378.t1,K01466
g14379.t1,K13348
g14380.t1,K00365
g14381.t1,K20398
g14383.t1,K13412
g14384.t1,K11294
g14384.t2,K11294
g14385.t1,K27966
g14386.t1,K06619
g14391.t1,K01425
g14404.t1,K26939
g14405.t1,K10586
g14406.t1,K00597
g14407.t1,K08869
g14407.t2,K08869
g14451.t1,K03514
g14453.t1,K04559
g14453.t2,K02152
g14453.t3,K04559
g14460.t1,K04512
g14462.t1,K05704
g14463.t1,K01201
g14464.t1,K08286
g14475.t1,K24523
g14478.t1,K01179
g14481.t1,K00432
g14484.t1,K14807
g14487.t1,K18588
g14491.t1,K17506
g14491.t2,K14803
g14492.t1,K16344
g14503.t1,K03347
g14505.t1,K20476
g14515.t1,K01895
g14519.t1,K00974
g14521.t1,K03033
g14522.t1,K12830
g14523.t1,K12614
g14524.t1,K11644
g14524.t2,K11644
g14526.t1,K15451
g14527.t1,K03515
g14529.t1,K16185
g14532.t1,K00814
g14533.t1,K12198
g14534.t1,K20773
g14538.t1,K24732
g14539.t1,K06665
g14542.t1,K14964
g14543.t1,K24413
g14544.t1,K18081
g14545.t1,K01874
g14546.t1,K00573
g14547.t1,K14530
g14548.t1,K12817
g14552.t1,K04508
g14596.t1,K17361
g14599.t1,K18164
g14602.t1,K07252
g14603.t1,K06066
g14607.t1,K17361
g14608.t1,K18462
g14611.t1,K05925
g14617.t1,K07407
g14617.t2,K07407
g14629.t1,K23922
g14632.t1,K26403
g14633.t1,K07238
g14634.t1,K21752
g14635.t1,K18622
g14640.t1,K17686
g14640.t2,K17686
g14642.t1,K18080
g14643.t1,K17972
g14644.t1,K06641
g14645.t1,K09048
g14648.t1,K26199
g14649.t1,K06240
g14649.t2,K06240
g14649.t3,K06240
g14650.t1,K06240
g14657.t1,K12890
g14663.t1,K18703
g14664.t1,K03259
g14669.t1,K08968
g14671.t1,K08874
g14725.t1,K16271
g14736.t1,K03781
g14747.t1,K24815
g14748.t1,K08850
g14749.t1,K11099
g14750.t1,K17968
g14752.t1,K14306
g14752.t2,K14306
g14754.t1,K08486
g14755.t1,K22560
g14757.t1,K18467
g14758.t1,K09667
g14759.t1,K14326
g14760.t1,K15175
g14764.t1,K20315
g14765.t1,K06683
g14766.t1,K07195
g14767.t1,K01147
g14768.t1,K20318
g14770.t1,K15901
g14773.t1,K02923
g14774.t1,K15423
g14775.t1,K15441
g14776.t1,K22913
g14790.t1,K00999
g14791.t1,K13617
g14792.t1,K25816
g14792.t2,K25816
g14793.t1,K02976
g14794.t1,K08658
g14906.t1,K00606
g14909.t2,K07936
g14912.t1,K11883
g14912.t2,K11883
g14914.t1,K22696
g14969.t1,K23905
g14971.t1,K01802
g14973.t1,K00615
g14975.t1,K09580
g14976.t1,K01918
g14976.t2,K01918
g14977.t1,K05665
g14980.t1,K01052
g14982.t1,K14674
g14991.t1,K05349
g15016.t1,K15040
g15017.t1,K03237
g15018.t1,K00106
g15020.t1,K17290
g15024.t1,K10277
g15024.t2,K10277
g15041.t1,K10419
g15042.t1,K02154
g15043.t1,K01893
g15047.t1,K08852
g15048.t1,K02940
g15049.t1,K08900
g15051.t1,K01265
g15052.t1,K02201
g15053.t1,K22184
g15056.t1,K17550
g15161.t1,K01581
g15161.t2,K01581
g15167.t1,K20477
g15171.t1,K01887
g15192.t1,K12132
g15195.t1,K20477
g15270.t1,K00547
g15272.t1,K22684
g15272.t2,K22684
g15275.t1,K01488
g15281.t1,K17757
g15281.t2,K17757
g15285.t1,K20891
g15287.t1,K06172
g15300.t1,K17422
g15331.t1,K02867
g15333.t1,K23727
g15334.t1,K06201
g15335.t1,K03134
g15348.t1,K15040
g15361.t1,K24935
g15372.t1,K07426
g15374.t1,K17973
g15375.t1,K08894
g15376.t1,K06642
g15376.t2,K06642
g15404.t1,K26244
g15405.t1,K08269
g15406.t1,K23565
g15407.t1,K05917
g15424.t1,K11422
g15460.t1,K12348
g15461.t1,K11842
g15464.t1,K20649
g15465.t1,K11136
g15466.t1,K15115
g15467.t1,K15335
g15468.t1,K08515
g15471.t1,K17935
g15474.t1,K03294
g15475.t1,K08597
g15475.t2,K08597
g15476.t1,K03165
g15485.t1,K02151
g15485.t2,K02151
g15499.t1,K11885
g15499.t2,K11885
g15504.t1,K24127
g15531.t1,K25217
g15533.t1,K17867
g15547.t1,K00507
g15547.t2,K00507
g15549.t1,K10405
g15554.t1,K00884
g15556.t1,K11154
g15557.t1,K15109
g15558.t1,K08838
g15558.t2,K08838
g15560.t2,K12859
g15567.t1,K10880
g15569.t1,K19612
g15579.t1,K24927
g15601.t1,K05888
g15605.t1,K07407
g15658.t1,K11849
g15659.t1,K05759
g15661.t1,K08066
g15664.t1,K10990
g15665.t1,K13212
g15666.t1,K06240
g15666.t2,K06240
g15668.t1,K25204
g15672.t1,K28359
g15674.t2,K12235
g15682.t1,K03145
g15685.t1,K28359
g15703.t1,K14455
g15738.t1,K20642
g15740.t1,K17839
g15741.t1,K13519
g15743.t1,K02685
g15744.t1,K24748
g15764.t1,K06963
g15766.t1,K16569
g15773.t1,K12827
g15790.t1,K00059
g15791.t1,K17817
g15794.t1,K17541
g15796.t1,K12858
g15801.t1,K16815
g15802.t1,K05704
g15803.t1,K01866
