gene,KO_ID
g15807.t1,K12828
g15809.t1,K15042
g15825.t1,K00797
g15826.t1,K00845
g15827.t1,K11798
g15828.t1,K23330
g15829.t1,K07374
g15830.t1,K14424
g15914.t1,K01230
g15914.t2,K20044
g15914.t3,K01230
g15918.t1,K05662
g15923.t1,K14416
g15925.t1,K08738
g15929.t1,K12824
g15929.t2,K12824
g15932.t1,K13293
g15933.t1,K10997
g15934.t1,K08827
g15936.t1,K06027
g15937.t1,K13345
g15938.t1,K02605
g15940.t1,K12605
g15940.t2,K12605
g15941.t1,K02955
g15942.t1,K05104
g15943.t1,K09495
g15944.t1,K14815
g15945.t1,K03014
g15946.t1,K15446
g15947.t1,K03926
g15948.t1,K14358
g15949.t1,K00274
g15950.t1,K01076
g15951.t1,K10420
g15953.t1,K23568
g15954.t1,K11206
g15955.t1,K09579
g15957.t1,K09537
g15958.t1,K11550
g15969.t1,K04345
g15970.t1,K05094
g15973.t1,K06940
g15978.t1,K11426
g15994.t1,K09022
g15995.t1,K07441
g16001.t1,K20031
g16003.t1,K20279
g16003.t2,K20279
g16006.t1,K08737
g16009.t1,K04424
g16024.t1,K24265
g16025.t2,K01823
g16025.t3,K01823
g16028.t1,K15028
g16030.t1,K07881
g16033.t1,K12188
g16034.t1,K10398
g16034.t2,K10398
g16035.t1,K19025
g16037.t1,K03243
g16040.t1,K07565
g16041.t1,K12829
g16042.t1,K28116
g16043.t1,K14018
g16043.t2,K14018
g16044.t1,K07466
g16045.t2,K19852
g16045.t3,K19852
g16046.t1,K08798
g16046.t2,K08798
g16051.t1,K05606
g16065.t1,K06989
g16065.t2,K06989
g16066.t1,K07767
g16068.t1,K13738
g16069.t1,K05925
g16069.t2,K05925
g16072.t1,K17534
g16073.t1,K02257
g16074.t1,K03005
g16075.t1,K08963
g16102.t1,K13153
g16103.t1,K14395
g16109.t1,K05925
g16109.t2,K05925
g16110.t1,K23569
g16111.t1,K14782
g16112.t1,K00472
g16115.t1,K18586
g16116.t1,K02607
g16117.t1,K00074
g16117.t2,K00074
g16122.t1,K14830
g16124.t1,K15730
g16125.t1,K25470
g16126.t1,K15791
g16127.t1,K05768
g16128.t1,K24070
g16129.t1,K13144
g16130.t1,K12175
g16131.t1,K14963
g16132.t1,K00252
g16133.t1,K16330
g16134.t1,K07342
g16135.t1,K15289
g16135.t2,K15289
g16136.t1,K14301
g16137.t1,K01867
g16137.t2,K01867
g16138.t1,K17601
g16141.t1,K17496
g16146.t1,K03850
g16148.t1,K22745
g16174.t1,K23643
g16179.t1,K04083
g16180.t1,K15177
g16183.t1,K01081
g16191.t1,K10088
g16193.t1,K14649
g16196.t1,K03348
g16197.t1,K00222
g16204.t1,K02730
g16206.t1,K08490
g16226.t1,K00826
g16226.t2,K00826
g16226.t4,K00826
g16227.t1,K02946
g16228.t1,K03133
g16262.t1,K14555
g16262.t2,K14555
g16263.t1,K03011
g16263.t2,K03011
g16264.t1,K03094
g16266.t1,K10756
g16267.t1,K20069
g16269.t1,K14546
g16270.t1,K15263
g16272.t1,K14548
g16273.t1,K10636
g16274.t1,K14285
g16276.t1,K00565
g16277.t1,K11368
g16278.t1,K12812
g16280.t1,K22940
g16280.t2,K22940
g16280.t3,K22940
g16281.t1,K19054
g16282.t1,K11096
g16283.t1,K11359
g16283.t2,K11359
g16284.t1,K04392
g16285.t1,K11324
g16286.t1,K17266
g16288.t1,K10578
g16307.t1,K17046
g16307.t2,K17046
g16308.t1,K14396
g16323.t1,K27310
g16324.t1,K10776
g16325.t1,K13719
g16343.t1,K01597
g16344.t1,K14284
g16345.t1,K07756
g16346.t1,K13146
g16347.t1,K01057
g16367.t1,K11841
g16369.t1,K18204
g16370.t1,K07893
g16371.t1,K01969
g16377.t1,K18953
g16379.t1,K24069
g16382.t1,K13101
g16384.t1,K15734
g16385.t1,K20161
g16390.t1,K05758
g16393.t1,K00771
g16398.t1,K03539
g16400.t1,K01586
g16402.t1,K18342
g16403.t1,K17637
g16407.t1,K00029
g16407.t2,K00029
g16408.t1,K15105
g16411.t1,K15688
g16413.t1,K06672
g16423.t1,K16075
g16423.t2,K16075
g16430.t1,K12850
g16431.t1,K00914
g16432.t1,K26544
g16432.t2,K26544
g16435.t1,K12309
g16436.t1,K02519
g16437.t1,K04563
g16438.t1,K05850
g16439.t1,K13155
g16451.t1,K20303
g16458.t1,K17382
g16460.t1,K08964
g16461.t1,K05109
g16462.t1,K14855
g16463.t1,K04487
g16465.t1,K01404
g16466.t1,K03248
g16466.t2,K09419
g16468.t1,K20032
g16472.t1,K06867
g16473.t1,K15146
g16474.t1,K20092
g16477.t1,K14802
g16478.t1,K13138
g16479.t1,K12840
g16480.t1,K20362
g16496.t1,K00654
g16498.t1,K05668
g16501.t1,K12869
g16504.t1,K12863
g16505.t1,K07526
g16506.t1,K00827
g16527.t1,K08832
g16529.t1,K13278
g16530.t1,K15505
g16533.t1,K02951
g16535.t1,K03013
g16535.t2,K03013
g16536.t1,K11135
g16537.t1,K04794
g16542.t1,K06698
g16543.t1,K12835
g16601.t1,K17542
g16607.t1,K02739
g16608.t1,K15113
g16609.t1,K22390
g16611.t1,K13091
g16611.t2,K13091
g16620.t1,K00456
g16644.t1,K12848
g16645.t1,K02872
g16650.t1,K27920
g16652.t1,K14864
g16652.t2,K14864
g16652.t3,K14864
g16655.t1,K16911
g16656.t1,K11352
g16663.t1,K11088
g16666.t1,K05610
g16666.t2,K05610
g16667.t1,K03965
g16690.t1,K10450
g16694.t1,K11138
g16700.t1,K06685
g16705.t1,K15541
g16722.t1,K20293
g16723.t1,K14564
g16727.t1,K21396
g16730.t1,K13979
g16732.t1,K10872
g16734.t1,K00761
g16735.t1,K23951
g16739.t1,K18624
g16745.t1,K07968
g16748.t1,K25139
g16749.t1,K02503
g16750.t1,K01858
g16754.t1,K23289
g16755.t1,K12586
g16755.t2,K12586
g16759.t1,K12173
g16762.t1,K12854
g16764.t1,K27751
g16765.t1,K04043
g16765.t2,K04043
g16766.t1,K06944
g16767.t1,K20704
g16768.t1,K11807
g16777.t1,K09487
g16797.t1,K09499
g16798.t1,K09525
g16800.t1,K02906
g16801.t1,K20791
g16802.t1,K03022
g16808.t1,K10744
g16810.t1,K20167
g16823.t1,K15425
g16825.t1,K20689
g16844.t1,K15210
g16846.t1,K19932
g16847.t1,K12400
g16847.t2,K12400
g16848.t1,K20396
g16862.t1,K00556
g16867.t1,K23026
g16872.t1,K18660
g16873.t1,K10582
g16874.t1,K01438
g16877.t1,K01206
g16878.t1,K02885
g16880.t1,K10745
g16882.t1,K12471
g16883.t1,K17906
g16884.t1,K03355
g16885.t1,K06013
g16888.t1,K12767
g16889.t1,K10276
g16889.t2,K10276
g16891.t1,K18932
g16892.t1,K14411
g16895.t1,K01875
g16896.t1,K24736
g16897.t1,K04459
g16900.t1,K14857
g16902.t1,K02542
g16905.t1,K00294
g16910.t1,K13338
g16912.t1,K03574
g16913.t1,K22761
g16916.t1,K01531
g16916.t2,K01531
g16919.t1,K01113
g16982.t1,K11275
g16983.t1,K03593
g16984.t1,K15148
g16985.t1,K20040
g16985.t2,K20040
g16986.t1,K17783
g16987.t1,K02427
g16987.t2,K15046
g16992.t1,K22758
g16994.t1,K15128
g16995.t1,K10704
g16995.t2,K10704
g16997.t1,K07223
g17000.t1,K03018
g17000.t2,K14713
g17001.t1,K09520
g17002.t1,K09598
g17003.t1,K07305
g17003.t2,K07305
g17026.t1,K00573
g17026.t2,K00573
g17097.t1,K02985
g17099.t1,K23297
g17100.t1,K00384
g17103.t1,K07975
g17127.t1,K06316
g17130.t1,K06131
g17133.t1,K10634
g17135.t1,K04936
g17137.t1,K07179
g17138.t1,K13168
g17154.t1,K07827
g17155.t1,K26410
g17160.t1,K11850
g17171.t1,K03695
g17188.t1,K08737
g17188.t2,K08737
g17188.t3,K08737
g17190.t1,K08175
g17191.t1,K17689
g17191.t2,K17689
g17195.t1,K01889
g17196.t1,K10693
g17198.t2,K01834
g17199.t1,K19347
g17200.t1,K01889
g17201.t1,K09578
g17202.t1,K02947
g17202.t2,K02947
g17204.t1,K02355
g17206.t1,K18710
g17207.t1,K15275
g17220.t1,K08894
g17227.t1,K12662
g17229.t1,K14753
g17254.t1,K11816
g17254.t2,K07222
g17273.t1,K01128
g17285.t1,K00685
g17286.t1,K25777
g17287.t1,K00801
g17291.t1,K20294
g17296.t1,K08059
g17300.t1,K08337
g17301.t1,K01103
g17302.t1,K08493
g17303.t1,K12849
g17306.t1,K20295
g17306.t2,K20295
g17307.t1,K14573
g17309.t1,K03239
g17310.t1,K23960
g17311.t1,K05294
g17311.t2,K05294
g17313.t1,K08730
g17315.t1,K01802
g17316.t1,K07304
g17337.t1,K01852
g17341.t1,K04456
g17342.t1,K09191
g17342.t2,K09191
g17352.t1,K15687
g17353.t1,K06271
g17353.t2,K06271
g17386.t1,K10601
g17387.t1,K14026
g17388.t1,K02988
g17389.t1,K15335
g17389.t2,K15335
g17392.t1,K10841
g17393.t1,K02726
g17394.t1,K19729
g17394.t2,K19729
g17397.t1,K08876
g17405.t1,K15332
g17405.t2,K15332
g17407.t1,K01515
g17408.t1,K28034
g17409.t1,K06062
g17412.t1,K01921
g17413.t1,K20721
g17413.t2,K20721
g17429.t1,K24023
g17429.t2,K24023
g17435.t1,K14589
g17435.t2,K14589
g17436.t1,K20858
g17436.t2,K20858
g17437.t1,K07542
g17438.t1,K07936
g17439.t1,K23791
g17440.t1,K03062
g17442.t1,K19196
g17443.t1,K18670
g17446.t1,K14692
g17448.t1,K02997
g17454.t1,K22937
g17454.t2,K00559
g17455.t1,K01557
g17456.t1,K25591
g17458.t1,K15430
g17461.t1,K18081
g17462.t1,K03099
g17462.t2,K03099
g17465.t1,K09585
g17467.t1,K03687
g17468.t1,K03017
g17471.t1,K12236
g17472.t1,K18726
g17473.t1,K13145
g17474.t1,K09372
g17476.t1,K10846
g17478.t1,K05728
g17479.t1,K25216
g17480.t1,K02437
g17481.t1,K00922
g17481.t2,K00922
g17482.t1,K03031
g17484.t1,K14376
g17484.t2,K14376
g17487.t1,K11435
g17490.t1,K10396
g17490.t2,K10396
g17491.t1,K20304
g17497.t1,K15537
g17497.t2,K15537
g17499.t1,K21853
g17501.t1,K26109
g17501.t2,K26109
g17502.t1,K03015
g17503.t1,K03358
g17504.t1,K01939
g17505.t1,K01726
g17506.t1,K14298
g17506.t2,K14298
g17507.t1,K09608
g17508.t1,K20493
g17509.t1,K15287
g17511.t1,K02259
g17512.t1,K13211
g17515.t1,K02737
g17516.t1,K12572
g17519.t1,K00306
g17520.t1,K04727
g17520.t2,K04727
g17521.t1,K08054
g17522.t1,K08775
g17525.t1,K12472
g17526.t1,K23797
g17527.t1,K10742
g17528.t1,K10738
g17529.t1,K02335
g17530.t1,K09420
g17531.t1,K00787
g17532.t1,K05545
g17533.t1,K12581
g17533.t3,K12581
g17534.t1,K01434
g17536.t1,K07560
g17537.t1,K04739
g17538.t1,K23460
g17539.t1,K00972
g17541.t1,K03124
g17543.t1,K15115
g17545.t1,K20726
g17546.t1,K13205
g17548.t1,K12832
g17549.t1,K00729
g17551.t1,K08853
g17552.t1,K11884
g17593.t1,K05543
g17594.t1,K01634
g17596.t1,K08333
g17601.t1,K14303
g17604.t1,K00600
g17605.t1,K03885
g17606.t1,K04079
g17608.t2,K01408
g17609.t1,K01262
g17610.t1,K02908
g17615.t1,K08333
g17617.t1,K01634
g17618.t1,K05543
g17620.t1,K12618
g17620.t2,K12618
g17620.t3,K12618
g17624.t1,K08741
g17625.t1,K06640
g17626.t1,K10631
g17627.t1,K06677
g17628.t1,K01578
g17629.t1,K12846
g17633.t1,K00261
g17637.t1,K02953
g17637.t2,K02953
g17638.t1,K12946
g17642.t1,K11373
g17645.t1,K08869
g17646.t1,K11538
g17647.t1,K01304
g17649.t1,K08887
g17650.t1,K01479
g17651.t1,K01074
g17651.t2,K01074
g17652.t1,K27951
g17653.t1,K11341
g17672.t1,K00472
g17675.t1,K03857
g17676.t1,K08334
g17678.t1,K15202
g17697.t1,K08887
g17698.t2,K24739
g17700.t1,K11251
g17701.t1,K11293
g17703.t1,K07827
g17704.t1,K18443
g17706.t1,K12819
g17710.t1,K17306
g17711.t1,K13171
g17712.t1,K27246
g17712.t2,K27246
g17713.t1,K10614
g17714.t1,K14574
g17716.t1,K19613
g17717.t1,K02929
g17737.t1,K20292
g17738.t1,K10684
g17739.t1,K24814
g17741.t1,K17535
g17742.t1,K25091
g17767.t1,K14688
g17773.t1,K04487
g17774.t1,K11680
g17775.t1,K01265
g17777.t1,K10844
g17780.t1,K07055
g17781.t1,K20642
g17782.t2,K23341
g17794.t1,K02493
g17795.t1,K12843
g17797.t1,K04718
g17798.t1,K09049
g17812.t1,K22825
g17813.t1,K09288
g17814.t1,K15710
g17817.t1,K24962
g17818.t1,K14435
g17818.t2,K14435
g17819.t1,K05665
g17821.t1,K12412
g17833.t1,K12492
g17834.t1,K02331
g17835.t1,K12606
g17836.t1,K10481
g17837.t1,K11799
g17838.t1,K10743
g17843.t1,K15201
g17844.t1,K10396
g17845.t1,K01053
g17846.t1,K15219
g17856.t1,K04348
g17861.t1,K14317
g17867.t1,K12663
g17899.t1,K20804
g17900.t1,K24399
g17901.t1,K01880
g17902.t1,K11511
g17903.t1,K06240
g17906.t1,K02180
g17907.t1,K15208
g17910.t1,K05855
g17923.t1,K00318
g17924.t1,K10356
g17925.t1,K03021
g17926.t1,K14859
g17928.t1,K03333
g17928.t2,K03333
g17929.t1,K00784
g17931.t1,K00854
g17935.t1,K00953
g17936.t1,K13181
g17940.t1,K10436
g17940.t2,K10436
g17941.t1,K26405
g17962.t1,K03800
g17963.t1,K08864
g18023.t1,K01595
g18026.t1,K24242
g18026.t2,K16815
g18054.t1,K05105
g18057.t1,K01126
g18066.t1,K16815
g18068.t1,K00469
g18068.t2,K00469
g18069.t1,K16815
g18107.t2,K08784
g18108.t1,K12479
g18110.t1,K02978
g18111.t1,K24420
g18113.t1,K19022
g18114.t1,K12158
g18117.t1,K13510
g18119.t1,K12670
g18119.t2,K12670
g18120.t1,K01027
g18121.t1,K14777
g18121.t2,K14777
g18123.t1,K23625
g18125.t1,K03131
g18126.t1,K10581
g18126.t2,K10581
g18127.t1,K07943
g18130.t1,K13161
g18130.t2,K13161
g18131.t1,K02901
g18132.t1,K15544
g18137.t1,K28206
g18151.t1,K28212
g18154.t1,K20823
g18164.t1,K03027
g18164.t2,K03027
g18167.t1,K17433
g18168.t1,K08818
g18169.t1,K14406
g18171.t1,K02330
g18173.t1,K05657
g18173.t2,K01301
g18173.t3,K10455
g18173.t4,K01301
g18175.t1,K00130
g18176.t1,K00963
g18177.t1,K04728
g18179.t1,K16536
g18180.t1,K02930
g18181.t1,K10258
g18183.t1,K08057
g18184.t1,K10839
g18184.t2,K10839
g18185.t1,K07207
g18210.t1,K10580
g18212.t1,K08647
g18212.t2,K08647
g18213.t1,K12244
g18214.t1,K21763
g18215.t1,K19179
g18216.t1,K07759
g18217.t1,K01866
g18219.t1,K13123
g18220.t1,K17686
g18221.t1,K00626
g18222.t1,K11547
g18223.t1,K15627
g18280.t1,K10661
g18281.t1,K06210
g18282.t1,K12866
g18283.t1,K12619
g18284.t1,K14790
g18285.t1,K01726
g18286.t1,K00297
g18287.t1,K10755
g18306.t1,K20195
g18307.t1,K10879
g18321.t1,K00477
g18324.t1,K14440
g18325.t1,K18798
g18325.t2,K18798
g18326.t1,K00940
g18328.t1,K04422
g18329.t1,K04419
g18332.t2,K00731
g18379.t1,K24637
g18382.t1,K08272
g18384.t1,K20636
g18397.t1,K10610
g18397.t2,K10610
g18398.t1,K02942
g18399.t1,K05699
g18400.t1,K26683
g18401.t1,K03831
g18401.t2,K03831
g18402.t1,K00683
g18403.t1,K16732
g18404.t1,K13761
g18405.t1,K15685
g18411.t1,K25202
g18411.t2,K25202
g18431.t1,K05110
g18437.t1,K12960
g18438.t1,K15837
g18464.t1,K12316
g18469.t1,K04409
g18471.t1,K01950
g18472.t1,K11984
g18472.t2,K11984
g18473.t1,K02973
g18474.t1,K23114
g18475.t1,K06174
g18476.t1,K03650
g18477.t1,K09648
g18482.t1,K08287
g18482.t2,K08287
g18484.t1,K26267
g18486.t1,K20302
g18487.t1,K06666
g18487.t2,K06666
g18488.t1,K11315
g18489.t1,K12199
g18490.t1,K04936
g18490.t2,K04936
g18508.t1,K11667
g18520.t1,K10703
g18523.t1,K26052
g18524.t1,K02892
g18527.t1,K12603
g18530.t1,K16815
g18530.t2,K16815
g18534.t1,K17534
g18540.t1,K01673
g18599.t1,K05105
g18627.t1,K07753
g18628.t1,K11886
g18629.t1,K01772
g18635.t2,K00228
g18636.t1,K18532
g18637.t1,K14304
g18638.t1,K01520
g18639.t1,K23286
g18640.t1,K04532
g18641.t1,K07277
g18643.t1,K10773
g18643.t2,K10773
g18645.t1,K08794
g18650.t1,K12390
g18655.t1,K00921
g18655.t2,K00921
g18670.t1,K05292
g18672.t1,K23026
g18677.t1,K26797
g18687.t1,K18763
g18687.t2,K18763
g18688.t1,K02202
g18702.t1,K26229
g18703.t1,K14293
g18750.t1,K23567
g18751.t1,K03350
g18754.t1,K27605
g18756.t1,K17618
g18758.t1,K14191
g18759.t1,K09880
g18759.t2,K09880
g18760.t1,K12896
g18760.t2,K12896
g18763.t1,K23344
g18778.t1,K01724
g18778.t2,K01724
g18778.t4,K01724
g18779.t1,K19788
g18788.t1,K07953
g18789.t1,K08176
g18796.t1,K15025
g18797.t1,K00054
g18798.t1,K06825
g18810.t1,K11718
g18810.t2,K11718
g18810.t3,K11718
g18810.t4,K11718
g18816.t1,K16365
g18817.t1,K06111
g18822.t1,K16369
g18823.t1,K08795
g18826.t1,K16271
g18863.t1,K08493
g18864.t1,K06670
g18865.t1,K14005
g18866.t1,K14320
g18867.t1,K12365
g18873.t1,K03848
g18874.t1,K09496
g18875.t1,K17276
g18876.t1,K11438
g18877.t1,K07300
g18883.t1,K00368
g18884.t1,K01358
g18885.t1,K26151
g18891.t1,K24418
g18892.t1,K11722
g18893.t1,K24142
g18894.t1,K12831
g18898.t1,K00798
g18900.t1,K03023
g18900.t2,K03023
g18901.t1,K15382
g18905.t1,K12311
g18907.t1,K14852
g18908.t1,K14791
g18924.t1,K01892
g18925.t1,K03833
g18926.t1,K17065
g18928.t1,K02684
g18929.t1,K18404
g18930.t1,K22390
g18932.t1,K14544
g18932.t2,K14544
g18933.t1,K07750
g18934.t1,K14767
g18935.t1,K13525
g18938.t1,K25931
g18939.t1,K09511
g18940.t1,K07748
g18942.t1,K01921
g18964.t1,K12311
g18965.t1,K05102
g18966.t1,K00859
g18969.t1,K01285
g18975.t1,K20168
g18976.t1,K07560
g18984.t1,K05941
g18985.t1,K28105
g18996.t1,K05750
g18997.t1,K11664
g19059.t1,K12176
g19059.t2,K12176
g19063.t1,K04427
g19064.t1,K21767
g19067.t1,K14816
g19068.t1,K11376
g19070.t1,K06681
g19072.t1,K06941
g19073.t1,K03931
g19076.t1,K21552
g19095.t1,K01835
g19096.t1,K14990
g19101.t1,K17362
g19140.t1,K03103
g19141.t1,K19363
g19142.t1,K03363
g19142.t2,K03363
g19184.t1,K05857
g19188.t1,K00940
g19191.t1,K02324
g19200.t1,K07785
g19201.t1,K20632
g19205.t1,K21917
g19207.t1,K04427
g19208.t1,K16586
g19210.t1,K25829
g19211.t1,K14787
g19215.t1,K03639
g19218.t1,K07756
g19221.t1,K00587
g19222.t1,K03847
g19224.t2,K15322
g19226.t1,K13105
g19228.t1,K03635
g19231.t1,K10903
g19232.t1,K06639
g19233.t1,K13140
g19234.t1,K24086
g19236.t1,K20288
g19237.t2,K07952
g19239.t1,K04392
g19243.t1,K18667
g19254.t1,K08955
g19255.t1,K01008
g19256.t1,K19704
g19258.t1,K01267
g19258.t2,K01267
g19262.t1,K08825
g19264.t1,K02958
g19264.t2,K02958
g19265.t1,K23338
g19265.t2,K23338
g19266.t1,K18086
g19266.t2,K18086
g19281.t1,K19036
g19284.t1,K00020
g19285.t1,K15198
g19286.t1,K11672
g19287.t1,K03240
g19287.t2,K03240
g19290.t1,K10843
g19291.t1,K01883
g19292.t1,K15176
g19293.t1,K00128
g19294.t1,K08866
g19294.t2,K08866
g19294.t3,K08866
g19295.t1,K05236
g19295.t2,K05236
g19297.t1,K12585
g19304.t1,K11673
g19316.t1,K10481
g19318.t1,K11519
g19319.t1,K24539
g19321.t1,K12180
g19322.t1,K04708
g19334.t1,K12389
g19336.t1,K01183
g19338.t1,K17632
g19340.t1,K07297
g19341.t1,K14962
g19342.t1,K02900
g19344.t1,K22071
g19345.t1,K02365
g19347.t1,K10403
g19348.t1,K20190
g19348.t2,K20190
g19360.t1,K03127
g19362.t1,K15336
g19363.t1,K01897
g19365.t1,K00164
g19365.t2,K00164
g19379.t1,K19199
g19382.t1,K03595
g19385.t1,K17705
g19443.t1,K20689
g19443.t2,K20689
g19443.t3,K20689
g19447.t1,K11967
g19454.t1,K01376
g19457.t1,K22558
g19461.t1,K12821
g19465.t1,K15153
g19467.t1,K02927
g19477.t1,K12655
g19482.t1,K26736
g19483.t1,K10245
g19485.t1,K03858
g19487.t1,K13148
g19497.t1,K10415
g19499.t1,K15535
g19500.t1,K14809
g19501.t1,K04794
g19502.t1,K10747
g19503.t1,K12349
g19504.t1,K12833
g19506.t1,K09584
g19507.t1,K18441
g19510.t1,K01228
g19511.t1,K12667
g19532.t1,K14801
g19541.t1,K03139
g19543.t1,K11875
g19545.t1,K14961
g19548.t1,K15277
g19551.t1,K01679
g19558.t1,K11095
g19559.t1,K01307
g19633.t1,K25866
g19679.t1,K12816
g19680.t1,K19323
g19682.t1,K19589
g19685.t1,K15449
g19685.t2,K15449
g19689.t1,K04392
g19689.t2,K04392
g19690.t1,K12307
g19698.t1,K10908
g19730.t1,K17675
g19734.t1,K15053
g19735.t1,K10754
g19738.t1,K11393
g19739.t1,K15519
g19741.t1,K14004
g19743.t1,K11583
g19749.t1,K27804
g19750.t1,K22985
g19751.t1,K23796
g19755.t1,K02877
g19795.t1,K00789
g19797.t1,K05106
g19798.t1,K05867
g19801.t1,K17609
g19803.t1,K23334
g19805.t1,K03695
g19808.t1,K10587
g19809.t1,K23312
g19810.t1,K08339
g19810.t2,K03627
g19811.t1,K06911
g19812.t1,K01640
g19813.t1,K11876
g19816.t1,K16271
g19855.t1,K02327
g19856.t1,K02896
g19857.t1,K02896
g19858.t1,K12592
g19859.t1,K08790
g19860.t1,K16803
g19926.t1,K14784
g20016.t1,K10532
g20016.t2,K10532
g20017.t1,K11649
g20018.t1,K11108
g20019.t1,K16297
g20022.t1,K00847
g20023.t1,K13987
g20023.t2,K13987
g20024.t1,K12861
g20027.t1,K22561
g20028.t1,K24104
g20029.t1,K06276
g20031.t1,K17535
g20031.t2,K17535
g20055.t1,K09506
g20056.t1,K00030
g20057.t1,K07901
g20059.t1,K17268
g20060.t1,K04523
g20061.t1,K11713
g20062.t1,K13094
g20063.t1,K17607
g20064.t1,K03026
g20066.t1,K00825
g20067.t1,K08220
g20070.t1,K22824
g20071.t1,K28171
g20076.t1,K00685
g20077.t2,K22285
g20078.t1,K14806
g20079.t1,K11153
g20106.t1,K10648
g20116.t1,K26731
g20140.t1,K20103
g20140.t2,K20103
g20141.t1,K28063
g20143.t1,K21841
g20144.t1,K01551
g20144.t2,K01551