gene,KO_ID
g18.t1,K03327
g19.t1,K01885
g20.t1,K11390
g21.t1,K19839
g22.t1,K20184
g25.t1,K07298
g26.t1,K01975
g27.t1,K01307
g27.t3,K01307
g33.t1,K22857
g34.t1,K17430
g41.t1,K10798
g41.t2,K10798
g44.t1,K05991
g45.t1,K11778
g46.t1,K00858
g48.t1,K23902
g50.t1,K25202
g51.t1,K12261
g52.t1,K03844
g54.t1,K01279
g57.t1,K03849
g60.t1,K15502
g62.t1,K12184
g63.t1,K03263
g64.t1,K17686
g65.t1,K08585
g66.t1,K15378
g67.t1,K19584
g68.t1,K13337
g68.t2,K13337
g70.t1,K05956
g71.t1,K01001
g72.t1,K03241
g76.t1,K03125
g77.t1,K24727
g77.t2,K24727
g78.t1,K06620
g81.t1,K01412
g83.t1,K23504
g83.t2,K23504
g85.t1,K12181
g87.t1,K15030
g89.t2,K09494
g92.t1,K07152
g94.t1,K12852
g94.t2,K12852
g95.t1,K05094
g97.t1,K02608
g98.t1,K23790
g104.t1,K15014
g125.t1,K02835
g126.t1,K02866
g126.t2,K02866
g127.t1,K01309
g128.t1,K06699
g129.t1,K01182
g132.t1,K22133
g132.t2,K22133
g134.t1,K00869
g136.t1,K16601
g137.t1,K18470
g137.t2,K18470
g137.t3,K18470
g138.t1,K15447
g138.t2,K15447
g140.t1,K22138
g141.t1,K05106
g143.t1,K12393
g144.t1,K06911
g145.t1,K22139
g152.t2,K01477
g154.t1,K07127
g154.t2,K07127
g155.t1,K03843
g157.t1,K04427
g158.t1,K17292
g158.t3,K17292
g195.t1,K08869
g195.t2,K08869
g195.t3,K08869
g196.t1,K00597
g197.t1,K10586
g198.t1,K03327
g210.t1,K01425
g212.t1,K05115
g214.t1,K06619
g215.t1,K27966
g216.t1,K11294
g216.t2,K11294
g217.t1,K13412
g219.t1,K20398
g220.t1,K00365
g221.t1,K13348
g222.t1,K01466
g223.t1,K01638
g233.t1,K11877
g264.t1,K04936
g277.t1,K27084
g277.t2,K27084
g288.t1,K13728
g289.t1,K05986
g293.t1,K12380
g295.t1,K08671
g295.t2,K08671
g296.t1,K10086
g300.t1,K07320
g305.t1,K19539
g310.t1,K11253
g311.t1,K03754
g322.t1,K27389
g330.t1,K12196
g331.t1,K04456
g333.t1,K08592
g400.t1,K07259
g400.t2,K07259
g406.t1,K17700
g409.t1,K11805
g410.t1,K00167
g410.t2,K00167
g411.t1,K18441
g422.t1,K20526
g428.t1,K13787
g428.t2,K13787
g429.t1,K20353
g456.t2,K24332
g458.t1,K20048
g461.t2,K24332
g463.t1,K20048
g465.t1,K21917
g467.t1,K05103
g479.t1,K03363
g479.t2,K03363
g480.t1,K03103
g480.t2,K19363
g497.t1,K00021
g498.t1,K00654
g505.t1,K03120
g513.t1,K13960
g517.t1,K00773
g517.t2,K19730
g517.t3,K00773
g517.t4,K19730
g518.t1,K03164
g518.t2,K03164
g528.t1,K05668
g531.t1,K12869
g534.t1,K12863
g535.t1,K07526
g536.t1,K00827
g538.t1,K00827
g543.t1,K08832
g545.t2,K13278
g546.t1,K15505
g546.t2,K15505
g550.t1,K02951
g552.t1,K03013
g552.t2,K03013
g553.t1,K11135
g554.t1,K04794
g554.t2,K04794
g560.t1,K06698
g561.t1,K12835
g571.t1,K13915
g573.t1,K17542
g580.t1,K02739
g581.t1,K15113
g582.t1,K22390
g584.t1,K13091
g592.t1,K19983
g594.t1,K12164
g594.t2,K12164
g595.t1,K08967
g596.t1,K05728
g605.t1,K05766
g606.t1,K03327
g619.t1,K15720
g619.t2,K15720
g625.t1,K27922
g629.t1,K05284
g631.t1,K23905
g636.t1,K22210
g638.t1,K12386
g645.t1,K00059
g646.t1,K03941
g648.t1,K24125
g648.t2,K24125
g649.t1,K05768
g650.t1,K10370
g653.t2,K20683
g654.t1,K04630
g655.t1,K06175
g655.t2,K06175
g656.t1,K04513
g658.t1,K15196
g658.t2,K15196
g659.t1,K16671
g687.t1,K05105
g719.t2,K13523
g741.t1,K22614
g769.t1,K23038
g770.t1,K00993
g771.t1,K10352
g772.t1,K01681
g773.t1,K09761
g774.t1,K20242
g779.t1,K08292
g784.t1,K08739
g784.t2,K08739
g826.t1,K13346
g827.t1,K03294
g827.t2,K03294
g832.t1,K06171
g832.t2,K06171
g834.t1,K00551
g834.t2,K00551
g835.t2,K15323
g836.t1,K10686
g853.t1,K07205
g858.t1,K00963
g869.t1,K25790
g870.t1,K00948
g872.t1,K16912
g888.t1,K00731
g891.t1,K12735
g891.t2,K12735
g893.t1,K00253
g894.t1,K05676
g895.t1,K15046
g895.t2,K15046
g896.t1,K10885
g897.t1,K14819
g906.t1,K15920
g907.t1,K18260
g907.t2,K18260
g926.t1,K20472
g926.t2,K20472
g941.t1,K00987
g942.t1,K12493
g942.t2,K12493
g954.t1,K00275
g956.t1,K04706
g956.t2,K04706
g959.t1,K10570
g962.t1,K14209
g965.t1,K07765
g966.t1,K10632
g969.t1,K14209
g971.t1,K10570
g988.t1,K13051
g989.t1,K02962
g990.t1,K13051
g993.t1,K00789
g994.t1,K14288
g994.t2,K14288
g995.t1,K12847
g996.t1,K19604
g998.t2,K15789
g1000.t2,K00639
g1001.t1,K11450
g1002.t1,K04718
g1003.t1,K13939
g1003.t2,K13939
g1004.t1,K17605
g1005.t1,K01354
g1006.t1,K20224
g1009.t1,K05349
g1011.t1,K08495
g1043.t1,K00995
g1043.t2,K00995
g1044.t1,K11325
g1045.t1,K00503
g1047.t1,K07407
g1048.t1,K00476
g1049.t1,K01280
g1050.t1,K05011
g1050.t2,K05011
g1054.t1,K14773
g1055.t1,K05769
g1066.t1,K15117
g1066.t2,K15117
g1068.t1,K09488
g1073.t1,K22987
g1073.t2,K22987
g1079.t1,K03504
g1079.t2,K03504
g1080.t1,K07874
g1081.t1,K05286
g1082.t1,K02880
g1084.t1,K14773
g1093.t2,K05540
g1096.t1,K03868
g1096.t2,K03868
g1096.t3,K03868
g1099.t1,K14381
g1100.t1,K23234
g1103.t1,K28167
g1103.t2,K28167
g1104.t1,K14780
g1107.t1,K14800
g1109.t1,K01867
g1110.t1,K01881
g1110.t2,K01881
g1114.t1,K08844
g1116.t1,K01809
g1124.t2,K20194
g1125.t1,K11187
g1126.t1,K20473
g1126.t2,K20473
g1126.t3,K20473
g1127.t1,K22522
g1132.t1,K02349
g1132.t2,K02349
g1132.t3,K02349
g1132.t4,K02349
g1133.t1,K20820
g1134.t1,K10484
g1134.t2,K10484
g1137.t1,K11098
g1138.t1,K05745
g1139.t1,K01972
g1139.t2,K01972
g1141.t1,K20182
g1151.t1,K10400
g1151.t2,K10400
g1151.t3,K10400
g1152.t1,K16465
g1153.t1,K00927
g1154.t1,K20180
g1155.t1,K20826
g1156.t1,K12736
g1156.t2,K12736
g1157.t1,K08288
g1157.t2,K08288
g1158.t1,K11345
g1160.t1,K11267
g1160.t2,K11267
g1161.t1,K17824
g1161.t2,K17824
g1162.t3,K02155
g1163.t1,K11548
g1165.t1,K10882
g1167.t1,K09646
g1171.t1,K09931
g1191.t1,K19371
g1192.t1,K09498
g1192.t2,K09498
g1192.t3,K02265
g1198.t1,K03259
g1199.t1,K11654
g1200.t1,K05110
g1201.t1,K01082
g1202.t1,K18752
g1227.t1,K00987
g1233.t1,K11269
g1234.t1,K19199
g1234.t2,K19199
g1235.t1,K21421
g1237.t1,K19525
g1238.t1,K23327
g1240.t1,K21813
g1243.t1,K08892
g1245.t1,K03861
g1246.t1,K23040
g1250.t1,K11684
g1251.t1,K02961
g1253.t1,K24536
g1253.t2,K24536
g1254.t1,K09564
g1255.t1,K10991
g1256.t1,K03439
g1263.t1,K03953
g1263.t2,K03953
g1264.t1,K02003
g1268.t1,K11414
g1271.t1,K18327
g1271.t2,K18327
g1272.t1,K00586
g1273.t2,K14775
g1274.t1,K10771
g1275.t1,K04536
g1277.t1,K15433
g1335.t1,K23344
g1338.t1,K12896
g1338.t2,K12896
g1339.t1,K09880
g1339.t2,K09880
g1340.t1,K14191
g1342.t1,K17618
g1344.t1,K27605
g1347.t1,K03350
g1347.t2,K03350
g1347.t3,K03350
g1348.t1,K23567
g1389.t1,K14293
g1390.t1,K26229
g1404.t1,K02202
g1405.t1,K18763
g1405.t3,K18763
g1415.t1,K26797
g1415.t2,K26797
g1420.t1,K23026
g1422.t1,K05292
g1439.t1,K00921
g1439.t2,K00921
g1444.t1,K12390
g1450.t1,K08794
g1452.t2,K10773
g1454.t1,K07277
g1455.t1,K04532
g1456.t1,K23286
g1457.t1,K01520
g1458.t1,K14304
g1459.t1,K18532
g1460.t2,K00228
g1460.t3,K00228
g1463.t1,K01772
g1464.t1,K11886
g1465.t1,K07753
g1473.t1,K06969
g1489.t2,K10520
g1561.t1,K00547
g1561.t2,K00547
g1563.t1,K22684
g1567.t1,K01488
g1567.t2,K01488
g1567.t3,K01488
g1574.t1,K17757
g1578.t1,K20891
g1578.t2,K20891
g1593.t1,K17422
g1611.t1,K00232
g1626.t1,K17576
g1708.t1,K24141
g1709.t1,K03141
g1728.t1,K05396
g1728.t3,K05396
g1732.t1,K24939
g1733.t1,K03575
g1736.t1,K01885
g1740.t1,K08073
g1741.t1,K09001
g1742.t1,K10869
g1747.t1,K04936
g1748.t1,K12836
g1748.t2,K12836
g1749.t1,K21915
g1761.t1,K12795
g1764.t1,K15451
g1765.t1,K17803
g1767.t1,K09647
g1767.t2,K09647
g1769.t1,K16848
g1770.t2,K19613
g1772.t1,K21389
g1774.t1,K23869
g1776.t1,K03341
g1824.t1,K03495
g1825.t1,K14677
g1830.t1,K10594
g1830.t2,K10594
g1830.t3,K10594
g1831.t2,K07375
g1832.t1,K04554
g1833.t1,K01514
g1834.t1,K02936
g1840.t1,K13125
g1841.t1,K02899
g1843.t1,K01392
g1843.t2,K01392
g1843.t3,K01392
g1852.t2,K08073
g1853.t1,K24155
g1854.t1,K11137
g1855.t1,K08736
g1856.t1,K02183
g1869.t1,K00452
g1871.t1,K01192
g1874.t1,K23878
g1874.t2,K23878
g1876.t1,K15181
g1877.t1,K10598
g1879.t1,K11844
g1894.t1,K13988
g1909.t1,K00693
g1911.t1,K18678
g1911.t2,K18678
g1912.t1,K13355
g1936.t1,K06671
g1939.t1,K20407
g1940.t1,K03246
g1941.t1,K00850
g1942.t1,K07300
g1944.t1,K08282
g1945.t2,K20300
g1947.t2,K11375
g1949.t1,K06679
g1957.t1,K10901
g1958.t1,K16913
g1959.t1,K24780
g1959.t2,K24780
g1960.t1,K23295
g1961.t1,K08329
g1964.t1,K00030
g1965.t1,K00803
g1966.t1,K02219
g1967.t1,K23679
g1967.t2,K11090
g1968.t1,K14810
g1968.t2,K14810
g1970.t1,K25201
g1971.t1,K12883
g1972.t1,K05111
g1977.t1,K10727
g1979.t1,K11493
g1983.t1,K24317
g2032.t1,K01647
g2035.t1,K03217
g2038.t1,K16587
g2038.t2,K16587
g2039.t1,K02894
g2040.t2,K18914
g2041.t1,K10877
g2042.t1,K25639
g2043.t1,K03253
g2043.t2,K03253
g2045.t1,K08838
g2046.t1,K26935
g2046.t2,K26935
g2047.t1,K02321
g2048.t1,K14617
g2049.t1,K22066
g2049.t2,K22066
g2050.t1,K22069
g2065.t1,K06626
g2066.t1,K24928
g2069.t1,K15192
g2069.t2,K15192
g2069.t3,K15192
g2070.t1,K08960
g2087.t1,K10524
g2087.t2,K10524
g2087.t4,K10524
g2088.t1,K13095
g2089.t1,K01875
g2090.t1,K06128
g2093.t1,K14319
g2121.t1,K16770
g2121.t2,K16770
g2122.t1,K13160
g2126.t1,K12373
g2132.t1,K04362
g2136.t1,K15121
g2137.t1,K13118
g2138.t1,K00621
g2139.t1,K02003
g2140.t1,K06287
g2141.t1,K23552
g2142.t1,K08246
g2144.t1,K06942
g2144.t2,K06942
g2147.t1,K02206
g2147.t2,K02206
g2149.t1,K15158
g2151.t1,K09048
g2153.t1,K05291
g2155.t1,K08789
g2156.t1,K14312
g2157.t1,K14774
g2158.t1,K07933
g2159.t1,K21776
g2159.t2,K21776
g2160.t1,K14553
g2161.t1,K16794
g2162.t1,K03255
g2165.t1,K19219
g2166.t1,K24047
g2166.t2,K24047
g2168.t1,K10730
g2172.t1,K11093
g2173.t1,K09548
g2175.t1,K08681
g2176.t1,K06215
g2177.t1,K14832
g2177.t3,K14832
g2179.t1,K25830
g2179.t2,K25830
g2180.t1,K26118
g2180.t2,K26118
g2181.t1,K12260
g2186.t1,K18980
g2188.t1,K08501
g2189.t1,K15200
g2192.t1,K27920
g2195.t1,K03949
g2199.t1,K24195
g2199.t2,K24195
g2205.t1,K05658
g2206.t1,K05399
g2207.t1,K01620
g2208.t1,K19828
g2209.t1,K15026
g2209.t2,K15026
g2210.t1,K15180
g2211.t1,K06176
g2212.t1,K17301
g2213.t1,K25006
g2214.t1,K06199
g2214.t2,K06199
g2219.t1,K26006
g2220.t1,K14399
g2220.t2,K14399
g2222.t1,K05658
g2223.t1,K10144
g2225.t1,K12602
g2247.t2,K27818
g2248.t1,K24741
g2249.t1,K06636
g2250.t1,K14454
g2252.t1,K12627
g2253.t1,K01881
g2267.t1,K05730
g2271.t1,K02979
g2272.t1,K12873
g2273.t1,K12839
g2284.t1,K01099
g2291.t1,K11491
g2291.t2,K11491
g2291.t3,K11491
g2292.t1,K10481
g2294.t1,K14328
g2295.t1,K15691
g2295.t2,K15691
g2295.t3,K24827
g2296.t1,K00726
g2296.t2,K00726
g2297.t1,K26154
g2299.t1,K05677
g2301.t1,K13887
g2301.t2,K13886
g2319.t1,K00604
g2319.t2,K00604
g2321.t1,K06691
g2322.t1,K06633
g2323.t1,K00920
g2324.t1,K18466
g2325.t1,K20352
g2325.t2,K20352
g2326.t1,K16675
g2327.t1,K12392
g2328.t1,K02325
g2330.t1,K14314
g2333.t1,K12868
g2334.t1,K00894
g2335.t1,K13110
g2336.t1,K02876
g2338.t1,K15542
g2338.t2,K15542
g2382.t1,K24456
g2391.t1,K09267
g2394.t1,K18435
g2394.t2,K18435
g2398.t1,K02888
g2401.t1,K24348
g2402.t1,K26151
g2403.t1,K13121
g2411.t1,K19986
g2417.t1,K08515
g2420.t1,K01535
g2421.t1,K03107
g2426.t1,K11578
g2426.t2,K11578
g2430.t1,K03260
g2440.t1,K07375
g2482.t1,K05349
g2482.t2,K05349
g2490.t1,K14674
g2496.t1,K05665
g2496.t2,K05665
g2497.t1,K01918
g2497.t2,K01918
g2498.t1,K09580
g2500.t1,K00615
g2502.t1,K05864
g2504.t1,K23905
g2524.t1,K04447
g2557.t1,K22696
g2559.t1,K11883
g2559.t2,K11883
g2562.t1,K07936
g2565.t1,K00606
g2676.t1,K08658
g2677.t1,K02976
g2678.t1,K25816
g2678.t2,K25816
g2679.t1,K13617
g2680.t1,K00999
g2715.t1,K08493
g2716.t1,K06670
g2717.t1,K14005
g2717.t2,K14005
g2718.t1,K14320
g2719.t1,K19842
g2728.t1,K03848
g2729.t1,K09496
g2730.t1,K17276
g2731.t1,K11438
g2732.t1,K07300
g2740.t1,K00368
g2741.t1,K01358
g2742.t1,K26151
g2742.t2,K22305
g2748.t1,K24418
g2748.t2,K24418
g2750.t1,K24142
g2751.t1,K12831
g2756.t1,K03940
g2802.t1,K03169
g2803.t1,K01046
g2805.t1,K18042
g2810.t1,K17533
g2810.t2,K17533
g2810.t3,K04426
g2816.t1,K07305
g2818.t1,K24498
g2819.t1,K14837
g2820.t1,K05105
g2823.t1,K00069
g2824.t1,K05181
g2826.t1,K01409
g2827.t1,K03842
g2828.t1,K07146
g2830.t1,K03424
g2830.t2,K03424
g2832.t1,K01872
g2834.t1,K23296
g2834.t2,K23296
g2836.t1,K10891
g2854.t1,K20347
g2857.t1,K15164
g2857.t2,K15164
g2866.t1,K08762
g2867.t1,K03859
g2886.t1,K18764
g2911.t1,K03320
g2913.t1,K01409
g2928.t1,K01419
g2928.t3,K01419
g2929.t1,K23978
g2931.t1,K05107
g2932.t1,K14437
g2932.t2,K14437
g2935.t1,K05857
g2938.t1,K07836
g2938.t2,K07836
g2938.t3,K02957
g2939.t1,K01719
g2941.t1,K03695
g2942.t1,K16897
g2978.t1,K04512
g2979.t1,K03438
g2979.t2,K03438
g2980.t1,K03685
g2981.t1,K09497
g2983.t1,K08991
g2984.t1,K05906
g2985.t1,K07918
g2986.t1,K03145
g2987.t1,K14523
g2988.t1,K07071
g2989.t1,K10583
g2990.t1,K12892
g2991.t1,K07304
g2991.t2,K07304
g2992.t1,K12345
g2993.t1,K13139
g2993.t2,K13139
g3001.t1,K13099
g3002.t1,K15110
g3003.t1,K02735
g3004.t1,K02917
g3006.t1,K03037
g3006.t2,K03037
g3007.t1,K12160
g3008.t1,K19306
g3008.t2,K19306
g3010.t2,K15174
g3013.t1,K11806
g3014.t1,K06674
g3016.t1,K02150
g3017.t1,K20296
g3018.t2,K00858
g3019.t1,K03870
g3019.t2,K03870
g3019.t3,K10427
g3019.t4,K03870
g3022.t1,K14802
g3025.t1,K14844
g3050.t1,K03943
g3052.t1,K03686
g3069.t1,K27389
g3071.t1,K26415
g3082.t1,K16262
g3095.t1,K10609
g3099.t1,K01634
g3100.t1,K12607
g3102.t1,K16570
g3102.t2,K16570
g3106.t1,K08818
g3106.t2,K08818
g3106.t3,K17822
g3106.t4,K08818
g3108.t1,K19932
g3110.t1,K07203
g3112.t1,K02738
g3152.t1,K04427
g3168.t1,K12855
g3174.t1,K03860
g3175.t1,K07868
g3176.t1,K11322
g3188.t2,K24983
g3189.t1,K10356
g3190.t1,K02950
g3192.t1,K03233
g3214.t1,K14305
g3219.t1,K17703
g3220.t1,K11789
g3267.t2,K23026
g3269.t1,K20131
g3270.t1,K22943
g3291.t1,K23287
g3292.t1,K23398
g3294.t1,K05105
g3322.t2,K16815
g3323.t1,K24242
g3323.t2,K24242
g3375.t1,K17278
g3377.t1,K01302
g3377.t2,K01302
g3386.t1,K08739
g3386.t2,K08739
g3386.t3,K08739
g3386.t4,K08739
g3413.t1,K14455
g3415.t1,K09668
g3430.t1,K01392
g3431.t1,K28359
g3431.t2,K28359
g3434.t1,K03145
g3439.t1,K06684
g3439.t2,K06684
g3441.t1,K12235
g3443.t1,K28359
g3443.t2,K28359
g3444.t1,K01392
g3446.t1,K25204
g3446.t2,K25204
g3446.t3,K25204
g3448.t1,K06240
g3480.t1,K20704
g3483.t1,K20636
g3488.t1,K24104
g3488.t2,K24104
g3489.t1,K13295
g3490.t1,K24738
g3493.t1,K14793
g3494.t1,K06641
g3494.t2,K06641
g3498.t1,K10849
g3499.t1,K09478
g3499.t2,K09478
g3500.t1,K24051
g3500.t2,K24051
g3501.t1,K03546
g3525.t1,K04447
g3527.t1,K00511
g3528.t1,K08272
g3530.t1,K20636
g3531.t1,K21486
g3531.t2,K21486
g3532.t1,K13348
g3536.t1,K20193
g3540.t1,K00273
g3540.t2,K00273
g3542.t1,K08851
g3545.t1,K20718
g3551.t1,K05110
g3583.t1,K17893
g3583.t2,K17893
g3584.t1,K21421
g3592.t1,K06580
g3597.t1,K17576
g3627.t1,K04854
g3627.t2,K04851
g3631.t1,K14822
g3632.t1,K12398
g3635.t1,K26752
g3638.t1,K00804
g3644.t2,K17613
g3650.t1,K24737
g3650.t2,K24737
g3662.t1,K03251
g3665.t1,K24796
g3665.t2,K24796
g3668.t1,K00968
g3682.t1,K14685
g3699.t1,K08956
g3700.t1,K22766
g3703.t1,K06173
g3704.t1,K17338
g3705.t1,K08489
g3706.t1,K17419
g3708.t1,K20404
g3710.t1,K14299
g3711.t1,K15559
g3711.t2,K15559
g3713.t1,K20291
g3714.t1,K24260
g3714.t2,K24260
g3715.t1,K14821
g3719.t1,K14784
g3815.t1,K01792
g3816.t1,K12624
g3817.t1,K01513
g3818.t1,K12316
g3819.t1,K14998
g3819.t2,K14998
g3820.t1,K15156
g3821.t1,K17800
g3825.t1,K24974
g3843.t1,K08286
g3843.t2,K08286
g3853.t1,K20242
g3855.t1,K02520
g3855.t2,K02520
g3856.t1,K00029
g3857.t1,K15076
g3858.t1,K20799
g3860.t1,K09500
g3861.t1,K13100
g3865.t1,K23298
g3866.t1,K23298
g3868.t1,K10696
g3868.t2,K10696
g3871.t2,K19784
g3878.t1,K05108
g3887.t1,K06988
g3889.t1,K00469
g3890.t1,K16815
g3890.t2,K16815
g3928.t1,K14310
g3939.t1,K24815
g3940.t2,K08850
g3941.t1,K11099
g3942.t1,K17968
g3944.t1,K14306
g3944.t2,K14306
g3946.t1,K08486
g3947.t1,K22560
g3949.t1,K18467
g3950.t1,K09667
g3951.t1,K14326
g3952.t1,K15175
g3956.t1,K20315
g3957.t2,K06683
g3958.t1,K07195
g3958.t2,K07195
g3959.t1,K01147
g3960.t1,K20318
g3961.t1,K15901
g3964.t1,K15423
g3964.t2,K15423
g3965.t1,K15441
g3965.t2,K15441
g3967.t1,K22913
g3977.t1,K15731
g3978.t1,K02977
g3980.t1,K10842
g3983.t1,K09553
g3984.t1,K14324
g3984.t2,K14324
g3984.t3,K03524
g3986.t1,K00103
g3990.t1,K02938
g3991.t1,K08513
g3999.t1,K01494
g4049.t1,K22804
g4061.t1,K06110
g4175.t1,K01595
g4175.t2,K01595
g4178.t1,K24242
g4178.t2,K24242
g4223.t1,K10994
g4224.t1,K07827
g4251.t1,K01619
g4254.t1,K10755
g4254.t2,K10755
g4256.t1,K00616
g4258.t1,K25100
g4259.t1,K08892
g4260.t1,K11294
g4264.t1,K26222
g4265.t1,K09584
g4265.t2,K09584
g4276.t1,K05110
g4289.t1,K14565
g4290.t4,K03259
g4291.t1,K13335
g4292.t1,K02516
g4296.t1,K28005
g4299.t1,K00820
g4311.t1,K00456
g4336.t1,K12848
g4337.t1,K02872
g4344.t1,K14864
g4344.t2,K14864
g4346.t2,K16911
g4347.t2,K10879
g4365.t2,K00477
g4369.t1,K14440
g4370.t1,K18798
g4370.t2,K18798
g4371.t1,K00940
g4373.t1,K04422
