gene,KO_ID
g4378.t2,K00731
g4383.t1,K04630
g4384.t1,K09539
g4385.t1,K03028
g4392.t1,K17710
g4392.t2,K17710
g4393.t1,K24970
g4421.t1,K17933
g4432.t1,K10356
g4433.t1,K19583
g4435.t1,K03097
g4435.t2,K03097
g4437.t1,K03249
g4438.t1,K18172
g4439.t1,K21198
g4443.t1,K03065
g4444.t1,K11229
g4445.t1,K06695
g4454.t1,K13127
g4459.t1,K20301
g4459.t2,K20301
g4460.t1,K00993
g4461.t1,K02910
g4463.t1,K00024
g4464.t1,K17534
g4503.t1,K15732
g4506.t1,K00413
g4506.t2,K00413
g4507.t1,K24816
g4507.t2,K24816
g4509.t1,K06688
g4510.t1,K02212
g4510.t2,K02212
g4511.t1,K14821
g4544.t1,K08051
g4546.t1,K17878
g4546.t2,K17878
g4549.t1,K00816
g4549.t2,K00816
g4549.t3,K00816
g4550.t1,K08844
g4551.t1,K13993
g4551.t2,K13993
g4567.t1,K22943
g4567.t2,K22943
g4605.t1,K23287
g4606.t1,K10416
g4627.t1,K00948
g4632.t1,K20193
g4639.t1,K03010
g4640.t1,K00380
g4647.t1,K12864
g4647.t2,K12864
g4648.t1,K12329
g4648.t2,K12329
g4649.t1,K27310
g4649.t2,K27310
g4658.t1,K10481
g4661.t1,K10732
g4661.t2,K10732
g4683.t1,K22540
g4707.t1,K08065
g4709.t1,K12489
g4711.t1,K10875
g4713.t1,K10691
g4770.t1,K11367
g4771.t1,K16576
g4772.t1,K23093
g4773.t1,K14154
g4787.t1,K15363
g4788.t1,K18081
g4788.t2,K18081
g4817.t1,K10956
g4817.t2,K04418
g4817.t3,K10956
g4818.t1,K20040
g4838.t1,K10845
g4839.t1,K11416
g4842.t1,K20915
g4842.t2,K20915
g4843.t1,K17500
g4850.t1,K13206
g4867.t1,K11233
g4870.t1,K15121
g4913.t1,K16296
g4913.t2,K16296
g4920.t1,K05692
g4920.t2,K05692
g4920.t3,K01756
g4938.t1,K25866
g4982.t1,K12816
g4983.t1,K19323
g4986.t1,K19589
g4986.t2,K19589
g4989.t1,K15449
g4994.t1,K04392
g4995.t1,K12307
g4995.t2,K12307
g5003.t1,K10908
g5032.t1,K17675
g5036.t1,K15053
g5037.t1,K10754
g5040.t1,K11393
g5040.t2,K11393
g5042.t1,K15519
g5044.t1,K14004
g5046.t1,K11583
g5052.t1,K27804
g5053.t1,K22985
g5054.t1,K23796
g5059.t1,K09658
g5060.t1,K02877
g5098.t1,K00789
g5098.t2,K00067
g5099.t1,K20891
g5100.t1,K05106
g5101.t1,K05867
g5104.t1,K17609
g5106.t1,K23334
g5108.t1,K03695
g5112.t1,K10587
g5113.t1,K23312
g5114.t1,K08339
g5114.t2,K08339
g5114.t3,K03627
g5115.t1,K06911
g5116.t1,K01640
g5117.t1,K11876
g5120.t1,K16271
g5132.t1,K11854
g5133.t1,K14863
g5134.t1,K02326
g5134.t2,K02326
g5135.t1,K14397
g5138.t1,K17944
g5138.t2,K17943
g5139.t1,K19365
g5141.t1,K03019
g5142.t1,K08734
g5142.t2,K08734
g5143.t2,K02883
g5144.t1,K07890
g5144.t2,K07890
g5145.t1,K23612
g5148.t1,K14776
g5164.t1,K14827
g5165.t1,K14415
g5166.t1,K07074
g5168.t1,K03132
g5168.t2,K03132
g5172.t1,K14213
g5172.t2,K14213
g5173.t1,K01196
g5174.t1,K03000
g5175.t1,K03937
g5176.t1,K02555
g5199.t1,K03872
g5200.t1,K00757
g5212.t1,K02725
g5221.t1,K28153
g5225.t1,K04688
g5227.t2,K00731
g5229.t1,K00615
g5230.t1,K07937
g5239.t1,K01373
g5243.t1,K25442
g5275.t1,K24070
g5277.t1,K24891
g5278.t1,K00705
g5279.t1,K15445
g5281.t1,K17610
g5282.t1,K04460
g5283.t1,K13207
g5283.t2,K13207
g5290.t1,K23796
g5291.t1,K23562
g5291.t2,K23562
g5292.t1,K03469
g5294.t1,K00311
g5295.t1,K27288
g5297.t4,K01824
g5298.t1,K26230
g5301.t2,K14302
g5302.t1,K00643
g5302.t2,K00643
g5303.t1,K01599
g5303.t2,K01599
g5304.t1,K01749
g5305.t1,K00231
g5307.t1,K02148
g5308.t1,K05767
g5308.t2,K05767
g5310.t1,K07206
g5311.t1,K03259
g5311.t2,K03259
g5316.t1,K02328
g5316.t2,K02328
g5318.t1,K17286
g5321.t2,K20133
g5338.t1,K14570
g5338.t2,K14570
g5339.t2,K01166
g5340.t1,K03942
g5342.t1,K12811
g5342.t2,K12811
g5344.t1,K08266
g5357.t1,K10481
g5361.t1,K01127
g5362.t1,K12600
g5364.t1,K11994
g5365.t1,K03392
g5367.t1,K18442
g5371.t1,K07023
g5371.t2,K07023
g5372.t1,K13093
g5373.t1,K03351
g5374.t1,K25059
g5375.t1,K03007
g5377.t1,K24887
g5378.t1,K24887
g5381.t1,K01126
g5412.t1,K01273
g5412.t2,K01273
g5413.t1,K20756
g5414.t1,K05546
g5414.t2,K05546
g5415.t1,K24169
g5415.t2,K24169
g5416.t1,K13187
g5417.t1,K08829
g5419.t1,K18183
g5421.t1,K07198
g5422.t1,K07199
g5423.t1,K23879
g5424.t1,K10699
g5427.t1,K06067
g5427.t2,K06067
g5427.t3,K06067
g5428.t1,K09531
g5429.t1,K13800
g5430.t1,K00472
g5434.t1,K12664
g5435.t1,K07562
g5455.t1,K14836
g5457.t1,K01698
g5457.t2,K01698
g5459.t1,K23544
g5460.t1,K00113
g5461.t1,K18911
g5461.t2,K18911
g5462.t1,K18912
g5463.t1,K01887
g5464.t1,K13342
g5465.t1,K15448
g5466.t1,K15304
g5467.t1,K12947
g5470.t1,K03142
g5470.t2,K03142
g5471.t1,K00857
g5478.t1,K01968
g5478.t2,K01968
g5479.t1,K12626
g5484.t1,K07442
g5484.t3,K07442
g5488.t1,K17606
g5489.t1,K27705
g5490.t1,K09503
g5492.t1,K12161
g5495.t1,K01288
g5496.t1,K01873
g5496.t2,K01873
g5501.t1,K01551
g5501.t2,K01551
g5502.t1,K21841
g5504.t1,K28063
g5505.t1,K20103
g5529.t1,K26731
g5529.t2,K26731
g5539.t1,K10648
g5566.t1,K11161
g5567.t1,K14806
g5568.t1,K26106
g5569.t3,K22285
g5570.t1,K00685
g5575.t1,K28171
g5576.t1,K22824
g5580.t1,K08220
g5581.t1,K00825
g5581.t2,K00825
g5581.t3,K00825
g5583.t1,K03026
g5584.t1,K17607
g5585.t1,K13094
g5586.t1,K11713
g5587.t1,K04523
g5588.t1,K17268
g5590.t1,K07901
g5591.t1,K00030
g5592.t1,K09506
g5613.t1,K17535
g5613.t2,K17535
g5616.t1,K06276
g5617.t1,K24104
g5618.t1,K22561
g5621.t1,K12861
g5622.t1,K13987
g5623.t1,K00847
g5626.t1,K16297
g5627.t1,K11108
g5628.t1,K11649
g5629.t1,K10532
g5629.t2,K10532
g5675.t1,K05109
g5689.t1,K20040
g5689.t2,K20040
g5692.t1,K14769
g5693.t1,K14566
g5693.t2,K14566
g5695.t1,K01807
g5695.t2,K01807
g5697.t1,K14311
g5700.t1,K14797
g5707.t1,K00031
g5708.t1,K14563
g5737.t1,K12132
g5737.t2,K12132
g5773.t1,K05110
g5781.t1,K03267
g5782.t1,K05681
g5787.t1,K22063
g5788.t1,K02146
g5790.t1,K11127
g5804.t1,K01908
g5810.t1,K17080
g5811.t1,K10892
g5811.t2,K10892
g5812.t1,K24195
g5813.t1,K10739
g5813.t2,K10739
g5814.t1,K14798
g5815.t1,K22073
g5816.t1,K14829
g5816.t2,K14829
g5817.t1,K12625
g5818.t1,K25058
g5819.t1,K12486
g5820.t1,K06927
g5834.t1,K00276
g5835.t1,K19984
g5863.t2,K21768
g5864.t1,K13120
g5865.t1,K07512
g5866.t2,K15203
g5878.t1,K17424
g5878.t2,K17424
g5882.t1,K00109
g5883.t1,K00681
g5883.t2,K00681
g5885.t1,K24824
g5887.t1,K00997
g5914.t1,K18663
g5916.t1,K24742
g5917.t1,K22128
g5917.t2,K22128
g5920.t1,K00799
g5924.t1,K13350
g5924.t2,K13350
g5925.t1,K20724
g5929.t1,K12196
g5930.t1,K20222
g5930.t2,K20222
g5942.t1,K07953
g5943.t1,K12823
g5944.t1,K10838
g5944.t2,K10838
g5963.t1,K17908
g5964.t1,K03386
g5966.t1,K06630
g5967.t1,K07583
g5968.t1,K14684
g5970.t1,K14805
g5971.t1,K11802
g5971.t2,K11802
g5973.t1,K09595
g5992.t1,K05110
g5995.t1,K12571
g5996.t1,K05289
g5996.t2,K05289
g5996.t3,K05289
g5998.t1,K27084
g5998.t2,K27084
g6018.t1,K12165
g6019.t1,K01876
g6020.t1,K02357
g6022.t1,K02943
g6024.t1,K03671
g6027.t1,K08819
g6027.t2,K08819
g6028.t1,K11529
g6028.t2,K11529
g6029.t2,K22381
g6031.t1,K06127
g6040.t1,K14763
g6040.t2,K14763
g6042.t1,K12179
g6043.t1,K10895
g6045.t1,K04422
g6061.t1,K14835
g6062.t1,K04423
g6067.t1,K03105
g6070.t1,K03417
g6072.t1,K12462
g6085.t1,K17821
g6085.t2,K17821
g6087.t1,K07870
g6089.t1,K24825
g6090.t1,K05752
g6096.t1,K08267
g6097.t1,K08267
g6098.t1,K06662
g6099.t1,K20100
g6099.t2,K20100
g6100.t1,K12190
g6101.t1,K21889
g6108.t1,K03008
g6110.t1,K02964
g6112.t1,K12842
g6113.t1,K02885
g6114.t1,K25291
g6151.t1,K06619
g6167.t1,K01065
g6250.t1,K08870
g6251.t1,K11294
g6271.t1,K12896
g6272.t1,K01490
g6274.t1,K01363
g6274.t2,K01363
g6287.t1,K10595
g6287.t2,K10595
g6287.t3,K10595
g6287.t4,K10595
g6310.t1,K01205
g6311.t1,K07019
g6313.t1,K02921
g6314.t1,K03106
g6315.t1,K12193
g6328.t1,K10481
g6331.t1,K10577
g6332.t1,K16860
g6348.t1,K22614
g6348.t2,K22614
g6348.t3,K22614
g6363.t1,K16449
g6363.t2,K16449
g6367.t1,K24956
g6368.t1,K23490
g6375.t1,K11000
g6377.t1,K25167
g6385.t1,K01056
g6389.t1,K07827
g6396.t1,K18730
g6396.t2,K18730
g6397.t1,K02915
g6408.t1,K03845
g6411.t1,K18758
g6412.t1,K02183
g6413.t1,K13103
g6413.t2,K13103
g6415.t2,K13303
g6420.t1,K20307
g6421.t1,K00649
g6421.t2,K00649
g6426.t1,K04646
g6427.t1,K12856
g6428.t1,K13344
g6429.t1,K06634
g6429.t2,K06634
g6430.t1,K22282
g6431.t1,K00249
g6434.t1,K17535
g6434.t2,K17535
g6444.t1,K19511
g6447.t1,K10297
g6448.t1,K03955
g6453.t1,K13953
g6467.t3,K15119
g6468.t1,K06975
g6468.t2,K06975
g6469.t1,K28083
g6472.t1,K10481
g6476.t1,K05105
g6520.t1,K00670
g6522.t1,K15161
g6522.t2,K15161
g6523.t1,K02537
g6524.t1,K00809
g6525.t1,K20408
g6525.t2,K20408
g6526.t1,K03115
g6526.t2,K03115
g6527.t1,K26608
g6528.t1,K08516
g6529.t1,K20301
g6531.t1,K01847
g6532.t1,K10579
g6532.t2,K10579
g6534.t1,K01077
g6554.t1,K07440
g6558.t1,K10685
g6616.t1,K23922
g6617.t1,K11380
g6617.t2,K11380
g6618.t1,K05760
g6619.t1,K10773
g6623.t1,K03354
g6623.t2,K03354
g6624.t1,K00803
g6625.t1,K01363
g6626.t1,K14795
g6629.t1,K09645
g6647.t1,K07556
g6647.t2,K07556
g6648.t1,K28049
g6648.t2,K28049
g6651.t1,K11092
g6652.t1,K25219
g6653.t1,K17702
g6660.t1,K17576
g6741.t1,K16271
g6750.t1,K04362
g6755.t1,K03781
g6760.t1,K03704
g6760.t2,K03704
g6763.t1,K04717
g6764.t1,K15371
g6765.t1,K23292
g6769.t1,K08176
g6769.t2,K08176
g6775.t1,K11162
g6775.t2,K11162
g6776.t1,K05681
g6777.t1,K05681
g6777.t2,K05681
g6779.t1,K17989
g6780.t1,K20520
g6783.t1,K20032
g6821.t1,K15223
g6840.t1,K06981
g6845.t1,K22565
g6862.t1,K20299
g6862.t2,K17508
g6865.t1,K13989
g6868.t1,K07151
g6868.t3,K07151
g6869.t1,K02260
g6870.t1,K13174
g6880.t1,K10418
g6881.t1,K10251
g6882.t1,K16449
g6896.t1,K12353
g6906.t1,K16271
g6911.t1,K16369
g6911.t2,K08795
g6916.t1,K06111
g6916.t2,K06111
g6917.t1,K16365
g6925.t1,K11718
g6925.t2,K11718
g6937.t1,K06825
g6938.t1,K00054
g6939.t1,K15025
g6946.t1,K08176
g6947.t1,K07953
g6955.t1,K19788
g6956.t1,K01724
g6956.t2,K01724
g6956.t3,K01724
g6972.t1,K14016
g6973.t1,K00207
g6973.t2,K00207
g6975.t1,K09489
g6975.t2,K09489
g6976.t2,K11594
g6984.t1,K06072
g6985.t1,K01611
g6986.t1,K11165
g6986.t2,K11165
g6987.t1,K00750
g6990.t1,K00002
g6990.t2,K00002
g6992.t1,K11795
g6992.t2,K11795
g6993.t1,K17543
g7065.t1,K12881
g7069.t1,K00939
g7069.t2,K00939
g7079.t1,K23387
g7081.t1,K18696
g7081.t2,K18696
g7082.t1,K03926
g7086.t1,K05655
g7089.t1,K26099
g7090.t1,K11339
g7092.t1,K02145
g7093.t1,K14325
g7095.t1,K01482
g7131.t1,K15029
g7132.t1,K03254
g7133.t1,K09424
g7133.t2,K09424
g7134.t1,K07359
g7145.t1,K14290
g7146.t1,K00799
g7147.t1,K11291
g7148.t1,K20642
g7148.t2,K20642
g7155.t1,K17354
g7156.t1,K06910
g7157.t1,K09935
g7165.t1,K14521
g7166.t1,K01758
g7167.t1,K04533
g7168.t1,K26731
g7174.t1,K22611
g7175.t1,K06948
g7177.t1,K12882
g7177.t2,K12882
g7182.t1,K03099
g7194.t1,K13128
g7194.t2,K13128
g7195.t1,K13282
g7199.t1,K07975
g7202.t1,K20360
g7202.t2,K20360
g7264.t1,K05016
g7264.t2,K05016
g7281.t1,K07976
g7284.t1,K18617
g7285.t1,K08582
g7333.t1,K05607
g7339.t1,K23919
g7340.t1,K24983
g7344.t1,K00923
g7345.t1,K01790
g7347.t2,K23002
g7348.t1,K02875
g7351.t1,K27605
g7354.t1,K12616
g7357.t1,K14947
g7358.t1,K18723
g7359.t1,K18041
g7362.t1,K14850
g7364.t1,K03063
g7364.t2,K03063
g7364.t3,K03256
g7365.t1,K15162
g7365.t2,K15162
g7366.t1,K10575
g7369.t1,K01530
g7370.t1,K13247
g7371.t1,K13124
g7371.t2,K13124
g7377.t1,K07877
g7388.t1,K21922
g7388.t2,K21922
g7389.t1,K25203
g7391.t1,K14085
g7392.t1,K01259
g7392.t2,K01259
g7393.t1,K08739
g7395.t1,K03531
g7395.t2,K03531
g7396.t1,K15033
g7398.t1,K08341
g7415.t1,K09008
g7416.t1,K12844
g7418.t1,K04515
g7423.t1,K12604
g7424.t1,K03681
g7427.t1,K07874
g7436.t1,K12771
g7437.t1,K15376
g7444.t1,K17266
g7444.t2,K17266
g7445.t1,K17491
g7445.t2,K17491
g7448.t1,K14006
g7449.t1,K14006
g7451.t1,K26401
g7452.t1,K14571
g7453.t1,K10481
g7454.t1,K05970
g7454.t2,K05970
g7455.t1,K22390
g7457.t1,K07756
g7460.t1,K09560
g7461.t1,K11584
g7461.t2,K11584
g7463.t1,K14768
g7465.t1,K00565
g7465.t2,K00565
g7466.t1,K06961
g7467.t1,K04349
g7471.t1,K08764
g7473.t1,K14621
g7474.t1,K17600
g7475.t1,K17262
g7476.t1,K10268
g7476.t2,K10268
g7478.t1,K15171
g7479.t1,K04564
g7479.t2,K04564
g7480.t1,K10639
g7493.t1,K19031
g7494.t1,K00503
g7499.t1,K11517
g7502.t1,K11527
g7522.t1,K04527
g7557.t1,K23792
g7557.t2,K23792
g7560.t1,K14537
g7561.t1,K00658
g7565.t1,K06100
g7566.t1,K02870
g7568.t1,K03061
g7569.t1,K12403
g7570.t1,K22382
g7571.t1,K01522
g7572.t1,K01104
g7572.t2,K01104
g7573.t2,K02932
g7575.t1,K07588
g7577.t1,K27164
g7577.t2,K27164
g7580.t1,K14407
g7582.t1,K17497
g7583.t1,K08894
g7585.t1,K12166
g7585.t2,K12166
g7589.t1,K20068
g7591.t1,K01279
g7591.t2,K01279
g7591.t3,K14823
g7657.t1,K05105
g7660.t1,K06820
g7667.t1,K04352
g7671.t1,K03232
g7673.t1,K22564
g7683.t1,K27803
g7686.t1,K23288
g7686.t2,K23288
g7688.t1,K01115
g7742.t1,K14169
g7742.t2,K14169
g7743.t1,K09571
g7744.t1,K11433
g7744.t2,K11433
g7750.t1,K03032
g7750.t3,K03032
g7753.t1,K25592
g7753.t2,K25592
g7754.t1,K17680
g7754.t2,K17680
g7755.t1,K01251
g7759.t2,K22193
g7761.t1,K04077
g7764.t1,K01376
g7767.t1,K14560
g7769.t1,K03424
g7770.t1,K21456
g7770.t2,K21456
g7771.t1,K23282
g7772.t1,K00922
g7775.t1,K19998
g7782.t1,K03113
g7785.t1,K19199
g7787.t1,K08997
g7793.t2,K00799
g7798.t1,K08193
g7799.t1,K00036
g7800.t1,K00688
g7802.t1,K11519
g7804.t1,K10481
g7819.t1,K11673
g7819.t2,K11673
g7824.t1,K12585
g7826.t1,K05236
g7827.t1,K08866
g7827.t2,K08866
g7828.t1,K00128
g7829.t1,K15176
g7829.t2,K15176
g7830.t1,K01883
g7831.t1,K10843
g7834.t1,K03240
g7834.t2,K03240
g7835.t1,K11672
g7836.t1,K15198
g7836.t2,K15198
g7837.t1,K00020
g7837.t2,K00020
g7840.t1,K19036
g7854.t1,K18086
g7854.t2,K18086
g7855.t1,K23338
g7855.t2,K23338
g7856.t1,K02958
g7856.t2,K02958
g7858.t1,K08825
g7858.t2,K08825
g7862.t2,K01267
g7864.t1,K19704
g7865.t1,K01008
g7866.t1,K08955
g7875.t1,K18667
g7879.t1,K04392
g7881.t2,K07952
g7882.t1,K20288
g7884.t1,K24086
g7885.t1,K13140
g7886.t1,K06639
g7887.t1,K10903
g7891.t1,K03635
g7893.t1,K13105
g7893.t2,K13105
g7895.t2,K15322
g7897.t1,K03847
g7898.t1,K00587
g7900.t1,K07756
g7902.t2,K07911
g7903.t1,K03639
g7907.t1,K14787
g7907.t2,K14787
g7908.t1,K25829
g7910.t1,K16586
g7911.t1,K04427
g7911.t2,K04427
g7913.t1,K21917
g7917.t1,K20632
g7921.t1,K11885
g7926.t1,K24127
g7946.t1,K25217
g7947.t1,K17867
g7961.t1,K10255
g7961.t3,K00507
g7963.t1,K10405
g7969.t1,K00884
g7971.t1,K11154
g7972.t1,K15109
g7973.t2,K08838
g7976.t3,K12859
g7981.t1,K10880
g7983.t1,K19612
g7983.t2,K19612
g7992.t1,K24927
g7992.t2,K24927
g8013.t1,K05888
g8017.t1,K07407
g8162.t1,K08155
g8165.t1,K01824
g8165.t2,K01824
g8167.t1,K07360
g8189.t1,K03514
g8189.t2,K03514
g8193.t1,K02156
g8193.t2,K02156
g8194.t1,K17778
g8207.t1,K00922
g8208.t1,K11205
g8209.t1,K04366
g8221.t1,K04505
g8221.t2,K04505
g8222.t1,K17260
g8223.t1,K03521
g8224.t1,K10866
g8225.t1,K27398
g8226.t1,K05544
g8227.t1,K10867
g8228.t1,K02969
g8230.t1,K16449
g8231.t1,K14567
g8234.t1,K27411
g8236.t1,K06170
g8243.t1,K26496
g8244.t1,K08336
g8244.t2,K08336
g8245.t1,K10599
g8245.t2,K10599
g8246.t1,K14861
g8246.t2,K14861
g8247.t1,K27922
g8248.t1,K09486
g8249.t1,K26404
g8249.t2,K26404
g8251.t1,K14550
g8254.t1,K13431
g8255.t1,K14318
g8264.t1,K00477
g8265.t1,K01519
g8266.t1,K20793
g8267.t1,K10865
g8269.t1,K02183
g8270.t1,K26979
g8271.t1,K19027
g8272.t1,K03671
g8273.t1,K14833
g8285.t1,K06693
g8287.t1,K20776
g8291.t1,K08796
g8293.t1,K02736
g8317.t1,K08656
g8319.t1,K00102
g8320.t2,K02937
g8321.t1,K23564
g8321.t2,K23564
g8338.t1,K07942
g8340.t1,K08869
g8341.t1,K17700
g8342.t1,K01412
g8342.t2,K01412
g8343.t1,K15360
g8343.t2,K15360
g8345.t1,K02922
g8346.t1,K02995
g8347.t1,K00671
g8356.t1,K17778
g8360.t1,K25079
g8363.t1,K03083
g8367.t1,K17778
g8368.t1,K11490
g8369.t1,K21766
g8372.t1,K03660
g8372.t2,K03660
g8393.t1,K01988
g8394.t1,K21916
g8395.t1,K28362
g8397.t1,K28261
g8397.t2,K28261
g8398.t1,K00901
g8399.t1,K05087
g8402.t1,K00281
g8403.t1,K09699
g8403.t2,K09699
g8408.t1,K05765
g8409.t1,K00942
g8410.t1,K04354
g8411.t1,K02540
g8412.t1,K00559
g8415.t1,K12877
g8428.t1,K01049
g8428.t2,K01049
g8432.t1,K12182
g8433.t1,K04419
g8433.t2,K08880
g8434.t1,K03283
g8435.t1,K00382
g8436.t1,K06063
g8441.t1,K04798
g8442.t1,K02734
g8443.t1,K03885
g8443.t2,K03885
g8444.t1,K22069
g8447.t1,K01899
g8449.t1,K09549
g8453.t1,K20291
g8457.t1,K19755
g8457.t2,K19755
g8462.t1,K00777
g8462.t2,K00777
g8463.t1,K00799
g8473.t1,K05658
g8476.t1,K11124
g8478.t1,K08726
g8480.t1,K01937
g8484.t1,K14655
g8486.t1,K02207
g8486.t2,K02207
g8487.t1,K05754
g8491.t1,K01697
g8492.t1,K11494
g8492.t2,K11494
g8493.t1,K02971
g8496.t1,K10356
g8497.t1,K02183
g8498.t1,K17618
g8499.t1,K00626
g8501.t1,K01724
g8502.t1,K01900
g8502.t2,K01900
g8503.t1,K01011
g8504.t1,K02133
g8504.t2,K02133
g8505.t1,K02134
g8506.t1,K02179
g8507.t1,K13499
g8507.t2,K00731
g8510.t1,K22698
g8514.t2,K00939
g8535.t1,K20032
g8537.t1,K10768
g8539.t2,K04454
g8543.t1,K10290
g8543.t2,K10290
g8547.t1,K02985
g8550.t1,K23297
g8550.t2,K23297
