gene,KO_ID
g8551.t1,K00384
g8552.t1,K12460
g8552.t2,K12460
g8554.t2,K07975
g8572.t1,K06316
g8575.t1,K06131
g8578.t1,K10634
g8580.t1,K04936
g8582.t1,K07179
g8582.t2,K07179
g8583.t1,K13168
g8597.t1,K07827
g8598.t1,K26410
g8603.t1,K11850
g8603.t2,K11850
g8612.t1,K03695
g8612.t2,K03695
g8626.t1,K08737
g8626.t2,K08737
g8626.t3,K08737
g8628.t1,K08175
g8629.t1,K17689
g8629.t2,K17689
g8632.t1,K01889
g8632.t2,K01889
g8636.t1,K01834
g8637.t1,K19347
g8638.t1,K01889
g8639.t1,K09578
g8640.t1,K02947
g8643.t1,K02355
g8645.t1,K18710
g8646.t1,K15275
g8658.t1,K08894
g8665.t1,K12662
g8667.t1,K14753
g8692.t1,K11816
g8692.t2,K07222
g8710.t1,K01128
g8720.t1,K24083
g8721.t1,K00685
g8722.t1,K25777
g8723.t1,K00801
g8723.t2,K00801
g8726.t1,K20294
g8731.t1,K08059
g8733.t1,K08896
g8733.t2,K08896
g8735.t1,K08337
g8735.t2,K08337
g8736.t1,K01103
g8738.t1,K08493
g8739.t1,K12849
g8741.t1,K20295
g8742.t1,K14573
g8742.t2,K03239
g8743.t1,K23960
g8745.t1,K05294
g8745.t2,K05294
g8747.t1,K08730
g8749.t1,K01802
g8750.t1,K07304
g8751.t2,K11486
g8772.t1,K01852
g8776.t1,K04456
g8777.t1,K09191
g8788.t1,K15687
g8789.t1,K06271
g8789.t2,K06271
g8846.t1,K10080
g8847.t1,K11292
g8848.t1,K14556
g8849.t1,K15631
g8849.t2,K15631
g8852.t1,K01720
g8854.t1,K01710
g8857.t1,K17354
g8858.t1,K10453
g8860.t1,K16196
g8862.t1,K03238
g8863.t1,K01802
g8866.t1,K18201
g8866.t2,K18201
g8870.t1,K18787
g8871.t1,K09518
g8872.t1,K04424
g8873.t1,K11503
g8913.t1,K15450
g8914.t1,K03963
g8918.t1,K19842
g8918.t2,K19842
g8920.t1,K20756
g8920.t2,K20756
g8921.t1,K13341
g8925.t1,K17776
g8927.t1,K09613
g8930.t1,K07836
g8931.t1,K10590
g8947.t1,K10884
g8949.t1,K20656
g8950.t1,K12488
g8950.t2,K12488
g8951.t1,K22755
g8971.t1,K04366
g8973.t1,K24637
g8974.t1,K15266
g8975.t1,K14772
g8975.t2,K14772
g8976.t1,K18423
g8976.t2,K18423
g8977.t1,K02350
g8979.t1,K24350
g8985.t1,K23883
g8986.t1,K19751
g8986.t2,K19751
g8989.t1,K03439
g8989.t2,K03439
g8989.t3,K03439
g8990.t1,K11437
g8992.t1,K02434
g8993.t1,K03661
g9000.t1,K05838
g9002.t1,K23333
g9008.t1,K05955
g9010.t1,K18156
g9011.t1,K26770
g9012.t1,K00294
g9012.t2,K00294
g9015.t1,K12820
g9015.t2,K12820
g9016.t1,K00327
g9018.t1,K17550
g9019.t2,K12451
g9022.t1,K15104
g9023.t1,K14771
g9023.t2,K14771
g9024.t1,K06867
g9025.t1,K14709
g9027.t1,K27320
g9030.t1,K12860
g9031.t1,K17800
g9062.t1,K01431
g9062.t2,K01431
g9063.t1,K16063
g9068.t1,K12245
g9068.t2,K12245
g9069.t1,K06678
g9069.t2,K06678
g9071.t1,K13754
g9072.t1,K06692
g9073.t1,K03841
g9087.t1,K07835
g9087.t2,K07835
g9093.t1,K15255
g9093.t2,K15255
g9096.t1,K10401
g9097.t1,K11795
g9099.t1,K00873
g9102.t1,K24175
g9104.t1,K07188
g9105.t1,K18633
g9106.t1,K18189
g9107.t1,K13117
g9108.t1,K03424
g9109.t1,K14824
g9112.t1,K14724
g9114.t1,K18648
g9114.t2,K18648
g9115.t1,K03099
g9116.t1,K20028
g9116.t2,K20028
g9117.t1,K22747
g9126.t1,K24175
g9127.t1,K10736
g9130.t1,K01803
g9156.t1,K13151
g9192.t1,K12562
g9205.t1,K10610
g9206.t1,K02942
g9206.t2,K02942
g9207.t1,K05699
g9208.t1,K26683
g9209.t1,K03831
g9209.t2,K03831
g9210.t1,K00683
g9210.t2,K00683
g9210.t3,K12488
g9211.t1,K16732
g9211.t2,K16732
g9212.t1,K13761
g9214.t1,K15685
g9221.t1,K25202
g9221.t2,K25202
g9238.t1,K05106
g9244.t1,K12960
g9244.t2,K12960
g9245.t1,K15837
g9265.t3,K22594
g9267.t1,K12316
g9267.t2,K12316
g9271.t1,K04409
g9273.t1,K01950
g9273.t2,K01950
g9274.t1,K11984
g9274.t2,K11984
g9275.t1,K02973
g9276.t1,K23114
g9277.t1,K06174
g9278.t1,K03650
g9278.t2,K03650
g9279.t1,K09648
g9283.t1,K08287
g9284.t1,K15115
g9285.t1,K26267
g9287.t1,K20302
g9288.t1,K06666
g9288.t2,K06666
g9289.t1,K11315
g9289.t2,K11315
g9290.t1,K12199
g9291.t1,K04936
g9291.t2,K04936
g9309.t1,K11667
g9320.t1,K10703
g9321.t1,K12668
g9325.t1,K26052
g9325.t2,K26052
g9326.t1,K02892
g9332.t1,K16815
g9332.t2,K16815
g9355.t1,K14590
g9359.t1,K10870
g9359.t2,K10870
g9362.t1,K13250
g9365.t1,K05287
g9366.t1,K00852
g9369.t1,K01886
g9374.t1,K11501
g9376.t1,K03247
g9377.t1,K10752
g9378.t1,K14561
g9385.t1,K23612
g9388.t1,K01689
g9391.t1,K03281
g9419.t1,K00091
g9422.t1,K25769
g9424.t1,K11446
g9426.t1,K15235
g9429.t1,K03531
g9429.t2,K03531
g9453.t1,K20642
g9453.t2,K20642
g9455.t1,K17839
g9456.t1,K13519
g9499.t1,K23487
g9500.t1,K13696
g9501.t1,K03352
g9506.t1,K22736
g9508.t1,K09660
g9509.t1,K11857
g9509.t2,K11857
g9510.t1,K12822
g9510.t2,K12822
g9518.t1,K05605
g9519.t1,K01191
g9522.t1,K05285
g9524.t1,K11982
g9524.t2,K11982
g9529.t1,K17808
g9529.t2,K17808
g9532.t1,K12870
g9538.t1,K00988
g9538.t2,K00988
g9539.t1,K02989
g9540.t1,K05743
g9541.t1,K24574
g9543.t1,K17544
g9543.t2,K17544
g9544.t1,K16055
g9546.t1,K16055
g9548.t1,K06173
g9548.t2,K06173
g9549.t1,K02355
g9550.t1,K14962
g9551.t1,K02727
g9552.t1,K17562
g9553.t1,K08175
g9555.t1,K05109
g9558.t1,K12397
g9560.t1,K11224
g9561.t1,K00967
g9562.t1,K11826
g9567.t1,K12396
g9567.t2,K12396
g9577.t1,K19525
g9582.t1,K01895
g9584.t1,K22563
g9585.t1,K27976
g9588.t1,K09291
g9588.t2,K09291
g9589.t1,K00938
g9590.t1,K21848
g9590.t2,K21848
g9590.t3,K21848
g9591.t1,K01783
g9593.t1,K08596
g9594.t1,K00966
g9596.t1,K01712
g9598.t1,K20183
g9600.t1,K15429
g9603.t1,K19603
g9604.t1,K11824
g9608.t1,K20372
g9610.t1,K00059
g9611.t1,K03264
g9619.t1,K15627
g9619.t2,K15627
g9620.t1,K11547
g9621.t1,K00626
g9622.t1,K17686
g9623.t1,K13123
g9625.t1,K01866
g9626.t1,K07759
g9626.t2,K07759
g9627.t1,K19179
g9628.t1,K21763
g9628.t2,K21763
g9628.t3,K21763
g9629.t1,K12244
g9630.t1,K08647
g9632.t1,K10580
g9654.t1,K07207
g9655.t1,K10839
g9656.t1,K08057
g9658.t1,K10258
g9659.t1,K02930
g9660.t1,K16536
g9662.t1,K04728
g9663.t1,K00963
g9663.t2,K00963
g9663.t3,K00130
g9665.t1,K01301
g9666.t1,K05657
g9666.t2,K05657
g9666.t3,K10455
g9668.t1,K02330
g9670.t1,K14406
g9671.t1,K08818
g9672.t1,K17433
g9675.t1,K03027
g9685.t1,K20823
g9688.t1,K28212
g9701.t1,K28206
g9705.t1,K15544
g9706.t1,K02901
g9707.t1,K13161
g9707.t2,K13161
g9711.t1,K07943
g9712.t3,K10581
g9713.t1,K03131
g9715.t1,K23625
g9717.t1,K14777
g9717.t2,K14777
g9718.t1,K01027
g9719.t2,K12670
g9721.t1,K13510
g9721.t2,K13510
g9724.t1,K12158
g9725.t1,K19022
g9727.t1,K24420
g9727.t2,K24420
g9727.t3,K24420
g9728.t1,K02978
g9729.t1,K12479
g9730.t1,K08784
g9773.t1,K14319
g9773.t2,K17576
g9776.t1,K23791
g9801.t1,K02214
g9801.t2,K02214
g9803.t1,K08653
g9808.t1,K15407
g9811.t1,K11976
g9815.t1,K11153
g9816.t1,K08735
g9817.t1,K08342
g9818.t1,K10600
g9818.t2,K10600
g9820.t1,K20471
g9823.t1,K14766
g9823.t2,K14766
g9826.t1,K07950
g9828.t1,K18168
g9829.t1,K11366
g9830.t1,K03036
g9830.t2,K03036
g9831.t1,K13251
g9832.t2,K01527
g9834.t1,K10896
g9834.t2,K10896
g9836.t1,K01194
g9838.t1,K03099
g9838.t2,K03099
g9839.t1,K17888
g9840.t1,K20221
g9845.t1,K03456
g9850.t1,K22763
g9853.t1,K00993
g9853.t2,K00993
g9853.t3,K00993
g9854.t1,K12599
g9857.t1,K07442
g9859.t1,K01835
g9860.t1,K03177
g9860.t2,K03177
g9872.t1,K22544
g9876.t1,K02183
g9876.t2,K02183
g9878.t1,K06180
g9879.t1,K25770
g9880.t1,K01934
g9881.t1,K11863
g9881.t2,K11863
g9884.t1,K20223
g9889.t1,K03265
g9890.t1,K20242
g9891.t1,K03511
g9903.t1,K03283
g9904.t1,K00573
g9904.t2,K00573
g10016.t1,K00573
g10016.t2,K00573
g10017.t1,K03283
g10038.t1,K07305
g10038.t2,K07305
g10039.t1,K09598
g10040.t1,K09520
g10041.t1,K03018
g10041.t2,K14713
g10044.t1,K07223
g10047.t1,K10704
g10048.t1,K15128
g10050.t1,K22758
g10055.t1,K15046
g10058.t1,K02427
g10059.t1,K17783
g10059.t2,K17783
g10059.t3,K17783
g10060.t1,K15148
g10061.t1,K03593
g10062.t1,K11275
g10114.t1,K01113
g10116.t3,K01531
g10119.t1,K22761
g10120.t1,K03574
g10122.t1,K13338
g10127.t1,K00294
g10130.t1,K02542
g10132.t1,K14857
g10136.t1,K24736
g10137.t1,K01875
g10137.t3,K01875
g10140.t1,K14411
g10141.t1,K18932
g10143.t1,K10276
g10143.t2,K10276
g10144.t1,K12767
g10147.t5,K06013
g10148.t2,K03355
g10149.t1,K17906
g10150.t1,K12471
g10152.t1,K10745
g10154.t1,K02885
g10155.t1,K01206
g10158.t1,K01438
g10159.t1,K10582
g10160.t1,K18660
g10160.t2,K18660
g10165.t1,K23026
g10170.t1,K00556
g10182.t1,K20396
g10183.t1,K12400
g10183.t2,K12400
g10184.t1,K19932
g10186.t1,K15210
g10189.t3,K11668
g10207.t1,K20689
g10209.t1,K15425
g10222.t1,K20167
g10224.t1,K10744
g10230.t2,K03022
g10231.t1,K20791
g10232.t1,K02906
g10234.t1,K09525
g10235.t1,K09499
g10256.t1,K09487
g10265.t1,K11807
g10266.t1,K20704
g10267.t1,K06944
g10268.t1,K04043
g10268.t3,K04043
g10270.t1,K27751
g10272.t1,K12854
g10275.t1,K12173
g10278.t1,K12586
g10278.t2,K12586
g10279.t1,K23289
g10283.t1,K01858
g10284.t1,K02503
g10284.t2,K02503
g10285.t1,K25139
g10285.t2,K25139
g10288.t1,K07968
g10294.t1,K18624
g10295.t1,K09420
g10298.t1,K23951
g10299.t1,K00761
g10300.t1,K10872
g10302.t1,K13979
g10306.t1,K01354
g10310.t1,K14564
g10311.t1,K20293
g10311.t2,K20293
g10344.t1,K00797
g10345.t1,K00845
g10346.t1,K11798
g10346.t2,K11798
g10347.t1,K23330
g10347.t2,K23330
g10348.t1,K07374
g10349.t1,K14424
g10380.t1,K20526
g10381.t1,K11498
g10381.t2,K11498
g10384.t1,K09592
g10384.t2,K18160
g10395.t1,K17081
g10396.t1,K02974
g10397.t1,K13176
g10422.t1,K08151
g10423.t1,K15701
g10424.t1,K10734
g10425.t1,K09650
g10425.t2,K09650
g10428.t1,K02320
g10431.t1,K14991
g10453.t1,K08894
g10506.t1,K05643
g10507.t1,K12472
g10508.t1,K12815
g10512.t1,K13240
g10513.t1,K08798
g10514.t1,K02183
g10517.t1,K01176
g10517.t2,K01176
g10519.t1,K24752
g10519.t2,K24752
g10520.t1,K05692
g10522.t1,K15306
g10522.t2,K15306
g10525.t1,K14799
g10526.t1,K03260
g10529.t1,K13119
g10529.t2,K13119
g10537.t1,K01974
g10539.t1,K06971
g10547.t1,K23788
g10550.t1,K03320
g10551.t1,K15118
g10551.t2,K15118
g10552.t1,K06675
g10552.t2,K06675
g10553.t1,K21955
g10554.t1,K18055
g10554.t2,K18055
g10558.t1,K26499
g10560.t1,K03006
g10562.t1,K23151
g10563.t1,K03020
g10564.t1,K02865
g10565.t1,K14003
g10567.t1,K23164
g10567.t2,K23164
g10583.t1,K01456
g10583.t2,K01456
g10584.t1,K04417
g10586.t1,K05115
g10587.t1,K13116
g10588.t1,K10389
g10593.t1,K11724
g10594.t1,K01581
g10682.t1,K17550
g10685.t1,K22184
g10686.t1,K02201
g10687.t1,K01265
g10689.t1,K08900
g10690.t1,K02940
g10691.t1,K08852
g10696.t1,K01893
g10697.t1,K02154
g10698.t1,K10419
g10715.t1,K10277
g10719.t1,K17290
g10721.t1,K00106
g10721.t2,K00106
g10721.t3,K00106
g10722.t1,K03237
g10722.t2,K03237
g10761.t1,K25709
g10766.t1,K00943
g10768.t2,K12948
g10769.t1,K03426
g10771.t1,K00873
g10787.t1,K21953
g10793.t1,K01227
g10794.t1,K11427
g10795.t1,K10260
g10796.t1,K18587
g10798.t1,K23518
g10798.t2,K23518
g10799.t1,K06271
g10802.t1,K04630
g10855.t1,K12613
g10856.t1,K09188
g10857.t1,K17866
g10858.t1,K14686
g10859.t1,K12272
g10861.t1,K15255
g10862.t1,K11858
g10863.t1,K14788
g10864.t1,K05853
g10865.t1,K04615
g10867.t1,K24420
g10867.t2,K24420
g10868.t1,K20402
g10868.t2,K20402
g10879.t1,K19658
g10880.t1,K18416
g10881.t1,K06709
g10881.t2,K06709
g10883.t1,K14410
g10888.t1,K01245
g10888.t2,K01245
g10889.t1,K07208
g10909.t1,K11996
g10910.t1,K00134
g10912.t1,K00008
g10913.t1,K02830
g10913.t2,K02830
g10915.t1,K19951
g10918.t1,K19787
g10928.t1,K00889
g10933.t1,K14721
g10934.t1,K14050
g10935.t1,K13179
g10937.t1,K19026
g10937.t2,K11832
g10937.t3,K19026
g10937.t4,K19026
g10938.t2,K18643
g10940.t1,K20178
g10942.t1,K00970
g10943.t1,K12191
g10943.t2,K12191
g10945.t1,K05019
g10946.t1,K13107
g10948.t1,K11855
g10949.t1,K04567
g10950.t2,K03869
g10953.t1,K00868
g10956.t1,K13106
g10973.t1,K14950
g10974.t1,K23710
g10981.t1,K10589
g10982.t1,K10365
g10984.t1,K06628
g10985.t1,K26089
g10986.t1,K02209
g10988.t1,K18159
g10991.t1,K20405
g10991.t2,K20405
g10995.t1,K15445
g11005.t1,K18419
g11023.t1,K14137
g11023.t2,K14137
g11028.t1,K05106
g11030.t1,K01177
g11032.t1,K06062
g11043.t1,K18674
g11045.t1,K27706
g11049.t1,K22197
g11049.t2,K13196
g11049.t3,K13196
g11062.t1,K18584
g11083.t2,K07374
g11084.t1,K23499
g11084.t2,K23499
g11084.t3,K23499
g11086.t1,K11253
g11087.t1,K11254
g11088.t1,K24635
g11090.t1,K14282
g11092.t1,K13111
g11100.t1,K12412
g11101.t1,K02732
g11102.t1,K06268
g11104.t1,K14617
g11105.t1,K13280
g11106.t1,K03035
g11107.t1,K10878
g11109.t1,K00819
g11111.t1,K03126
g11112.t1,K23921
g11114.t1,K06685
g11123.t1,K23424
g11125.t1,K13102
g11125.t3,K13102
g11126.t1,K12878
g11208.t1,K11848
g11209.t1,K13288
g11209.t2,K13288
g11213.t1,K23570
g11214.t1,K02898
g11216.t3,K13993
g11217.t1,K08150
g11220.t1,K01745
g11221.t1,K03292
g11222.t1,K04409
g11222.t2,K04409
g11225.t1,K15507
g11229.t1,K12737
g11232.t1,K01468
g11235.t1,K13293
g11237.t1,K04459
g11237.t2,K04459
g11239.t1,K11855
g11255.t1,K24776
g11258.t1,K20135
g11273.t1,K23490
g11276.t1,K12178
g11277.t1,K04527
g11285.t1,K08900
g11287.t1,K15190
g11288.t1,K28102
g11289.t1,K03353
g11289.t2,K03353
g11291.t1,K19367
g11304.t1,K07200
g11342.t1,K17534
g11352.t1,K07912
g11353.t1,K01256
g11354.t1,K01255
g11355.t1,K24158
g11359.t1,K20098
g11359.t2,K20098
g11361.t1,K19951
g11361.t2,K19951
g11364.t1,K14840
g11364.t2,K14840
g11365.t1,K04078
g11366.t1,K13141
g11367.t1,K04354
g11374.t1,K13303
g11374.t2,K13303
g11376.t1,K08798
g11394.t1,K03260
g11394.t2,K03260
g11398.t1,K08596
g11399.t1,K20642
g11399.t2,K20642
g11404.t1,K15120
g11405.t1,K22074
g11406.t1,K24758
g11406.t2,K24758
g11406.t3,K22987
g11408.t1,K15084
g11408.t3,K15084
g11411.t1,K06047
g11412.t1,K00573
g11412.t2,K00573
g11419.t1,K11492
g11421.t1,K25817
g11422.t1,K01966
g11446.t1,K07739
g11448.t1,K10716
g11450.t1,K07905
g11450.t2,K07904
g11451.t1,K14439
g11452.t1,K12818
g11452.t2,K12818
g11454.t1,K23424
g11455.t1,K10085
g11455.t2,K10085
g11456.t1,K26216
g11458.t1,K12182
g11459.t1,K19269
g11470.t1,K08745
g11471.t1,K14554
g11473.t1,K20285
g11474.t1,K21310
g11475.t1,K19027
g11477.t1,K00939
g11479.t1,K02987
g11480.t1,K04409
g11480.t2,K04409
g11483.t1,K10576
g11485.t1,K26501
g11486.t1,K22072
g11486.t2,K22072
g11487.t1,K12733
g11489.t1,K08343
g11500.t1,K05760
g11501.t1,K13113
g11502.t1,K15188
g11502.t2,K15188
g11503.t1,K24550
g11504.t1,K10843
g11504.t2,K10843
g11507.t1,K15340
g11508.t2,K14403
g11510.t1,K02541
g11512.t1,K17543
g11515.t1,K10364
g11516.t1,K08504
g11517.t1,K18080
g11518.t1,K03231
g11518.t2,K03231
g11521.t1,K07575
g11522.t1,K12504
g11524.t1,K08009
g11525.t1,K18468
g11549.t1,K15710
g11551.t1,K11886
g11556.t1,K01462
g11557.t1,K04411
g11557.t2,K04411
g11558.t1,K13109
g11559.t2,K12813
g11560.t1,K07955
g11560.t2,K07955
g11561.t1,K23966
g11562.t1,K11587
g11564.t1,K17427
g11566.t1,K06943
g11568.t1,K03236
g11569.t1,K05542
g11570.t1,K10683
g11570.t2,K06867
g11572.t1,K00949
g11575.t1,K02926
g11588.t1,K13506
g11589.t1,K20367
g11590.t1,K17605
g11590.t2,K17605
g11593.t1,K27906
g11594.t1,K18681
g11595.t1,K01953
g11596.t1,K25210
g11596.t2,K25210
g11597.t1,K27694
g11600.t1,K11864
g11601.t1,K12200
g11601.t2,K12200
g11603.t1,K08683
g11607.t1,K03648
g11608.t2,K03099
g11625.t1,K01113
g11626.t1,K21248
g11626.t2,K21248
g11629.t1,K18740
g11630.t1,K14842
g11632.t2,K07827
g11633.t1,K11348
g11634.t1,K01158
g11636.t1,K14842
g11641.t1,K08518
g11642.t1,K11661
g11644.t1,K10536
g11650.t1,K01512
g11651.t1,K11968
g11653.t1,K09539
g11653.t2,K09539
g11654.t1,K17887
g11655.t1,K00234
g11656.t1,K26500
g11656.t2,K26500
g11659.t1,K24342
g11674.t1,K19511
g11676.t1,K01613
g11677.t1,K04460
g11678.t1,K22144
g11679.t1,K15258
g11680.t1,K03262
g11686.t1,K11340
g11688.t1,K20858
g11709.t2,K20827
g11712.t1,K09550
g11714.t1,K12884
g11715.t1,K03506
g11716.t1,K05728
g11716.t2,K05728
g11752.t1,K22856
g11756.t1,K03946
g11762.t1,K05609
g11767.t1,K01900
g11775.t1,K11273
g11775.t2,K11273
g11775.t3,K11273
g11791.t1,K00520
g11792.t1,K00148
g11792.t2,K00148
g11794.t1,K16600
g11798.t1,K16573
g11799.t1,K12661
g11800.t1,K15692
g11801.t1,K17336
g11808.t1,K02330
g11809.t1,K24730
g11819.t2,K09458
g11819.t3,K16449
g11820.t1,K03152
g11820.t2,K03152
g11822.t1,K14443
g11823.t1,K15688
g11825.t1,K00344
g11842.t1,K13156
g11844.t1,K11131
g11845.t1,K11843
g11862.t1,K17261
g11863.t1,K17732
g11873.t1,K22594
g11876.t1,K14575
g11878.t1,K02893
g11881.t1,K05104
g11885.t1,K00856
g11887.t1,K17907
g11890.t1,K14558
g11891.t1,K07877
g11893.t1,K18464
g11895.t1,K00757
g11896.t1,K05290
g11897.t2,K11827
g11900.t1,K01623
g11903.t1,K05857
g11913.t1,K05850
g11986.t1,K03165
g11987.t1,K17506
g11989.t1,K01231
g11991.t1,K12621
g11994.t2,K19716
g11994.t3,K19716
g11995.t1,K09377
g11999.t1,K00286
g12001.t1,K09571
g12008.t1,K00591
g12009.t1,K10205
g12016.t1,K14802
g12045.t1,K14802
g12047.t1,K23028
g12048.t1,K08517
g12049.t1,K18729
g12077.t1,K05011
g12078.t1,K26160
g12081.t1,K11754
g12086.t1,K05110
g12104.t1,K22756
g12104.t2,K22756
g12105.t1,K15281
g12105.t2,K15281
g12106.t1,K05767
g12107.t2,K12603
g12107.t3,K12603
g12108.t1,K17782
g12109.t1,K02889
g12109.t2,K02889
