gene,KO_ID
g16451.t1,K14319
g16461.t1,K24685
g16462.t1,K25091
g16462.t2,K25091
g16463.t1,K17535
g16465.t1,K24814
g16465.t2,K24814
g16466.t1,K10684
g16466.t2,K10684
g16467.t1,K20292
g16485.t1,K02929
g16486.t1,K19613
g16488.t1,K14574
g16489.t1,K10615
g16490.t1,K27246
g16491.t1,K13171
g16492.t1,K17306
g16492.t2,K17306
g16496.t1,K12819
g16499.t1,K18443
g16501.t1,K07827
g16503.t1,K11293
g16504.t1,K11251
g16506.t1,K24739
g16507.t1,K05728
g16524.t1,K15202
g16526.t1,K08334
g16527.t1,K26403
g16528.t1,K03857
g16528.t2,K03857
g16531.t1,K00472
g16553.t1,K11341
g16555.t1,K01074
g16556.t1,K01479
g16557.t1,K08887
g16560.t1,K01304
g16561.t1,K11538
g16562.t1,K08869
g16565.t1,K11373
g16565.t2,K11373
g16569.t1,K12946
g16569.t2,K12946
g16570.t1,K02953
g16570.t2,K02953
g16574.t1,K00261
g16578.t1,K12846
g16580.t1,K01578
g16580.t2,K01578
g16581.t1,K06677
g16582.t1,K10631
g16583.t1,K06640
g16584.t1,K08741
g16584.t2,K08741
g16585.t1,K00079
g16589.t1,K12618
g16589.t2,K12618
g16589.t3,K12618
g16591.t1,K05543
g16592.t1,K01634
g16594.t1,K08333
g16599.t1,K02908
g16600.t1,K01262
g16601.t1,K01408
g16603.t1,K04079
g16603.t3,K04079
g16604.t1,K03885
g16605.t1,K00600
g16608.t1,K14303
g16608.t2,K01491
g16613.t1,K08333
g16613.t2,K08333
g16615.t1,K01634
g16616.t1,K05543
g16653.t1,K11884
g16654.t1,K08853
g16656.t1,K00729
g16657.t1,K12832
g16659.t1,K13205
g16660.t1,K20726
g16660.t2,K20726
g16662.t1,K20028
g16662.t2,K13192
g16664.t1,K03124
g16666.t1,K00972
g16667.t1,K23460
g16668.t1,K04739
g16669.t1,K07560
g16671.t1,K01434
g16672.t1,K12581
g16672.t2,K12581
g16673.t1,K05545
g16674.t1,K00787
g16675.t1,K09420
g16676.t1,K02335
g16677.t1,K10738
g16678.t1,K10742
g16679.t1,K23797
g16680.t1,K12472
g16683.t1,K08775
g16684.t1,K08054
g16684.t2,K08054
g16685.t1,K24750
g16686.t1,K04727
g16686.t2,K04727
g16687.t1,K00306
g16687.t2,K00306
g16690.t1,K12572
g16691.t1,K02737
g16694.t1,K13211
g16694.t2,K13211
g16695.t1,K02259
g16697.t1,K15287
g16698.t1,K20493
g16698.t2,K20493
g16699.t1,K09608
g16700.t1,K14298
g16701.t1,K01726
g16702.t1,K01939
g16703.t1,K03358
g16704.t1,K03015
g16705.t1,K26109
g16708.t1,K15537
g16714.t2,K20304
g16715.t1,K10396
g16715.t2,K10396
g16717.t1,K11435
g16717.t2,K11435
g16720.t1,K14376
g16720.t2,K14376
g16722.t1,K03031
g16723.t1,K00922
g16723.t2,K00922
g16724.t1,K02437
g16725.t1,K25216
g16727.t1,K05728
g16729.t1,K10846
g16729.t2,K10846
g16730.t1,K09372
g16731.t1,K13145
g16731.t2,K13145
g16731.t3,K13145
g16732.t1,K18726
g16733.t1,K12236
g16736.t1,K03017
g16738.t1,K03687
g16740.t1,K09585
g16743.t2,K03099
g16744.t1,K18081
g16747.t1,K15430
g16750.t1,K01557
g16750.t2,K25591
g16750.t3,K01557
g16751.t1,K22937
g16751.t2,K22937
g16751.t3,K22937
g16751.t4,K00559
g16757.t1,K02997
g16760.t1,K14692
g16763.t1,K18670
g16764.t1,K19196
g16764.t2,K19196
g16764.t3,K19196
g16766.t1,K03062
g16766.t2,K03062
g16766.t3,K23791
g16767.t1,K07936
g16768.t1,K07542
g16769.t1,K20858
g16769.t2,K20858
g16770.t1,K14589
g16776.t1,K24023
g16776.t2,K24023
g16792.t1,K20721
g16792.t2,K20721
g16793.t1,K01921
g16796.t1,K06062
g16797.t1,K28034
g16798.t1,K01515
g16800.t1,K15332
g16800.t2,K15332
g16808.t1,K08876
g16811.t1,K19729
g16811.t2,K19729
g16812.t1,K02726
g16813.t1,K10841
g16816.t3,K15335
g16817.t1,K02988
g16818.t1,K14026
g16818.t2,K14026
g16819.t1,K10601
g16821.t1,K17428
g16827.t1,K20309
g16827.t2,K20309
g16828.t1,K11853
g16829.t1,K12350
g16832.t1,K13217
g16833.t1,K27312
g16834.t1,K00600
g16836.t1,K00599
g16837.t1,K12169
g16840.t1,K02149
g16842.t1,K14313
g16843.t1,K15178
g16843.t2,K15178
g16846.t1,K18328
g16847.t1,K02213
g16848.t1,K02941
g16848.t2,K02941
g16849.t2,K11647
g16860.t1,K04711
g16860.t2,K04711
g16867.t1,K18123
g16867.t2,K18123
g16868.t1,K23334
g16870.t1,K23919
g16878.t1,K27810
g16880.t1,K04382
g16888.t1,K25192
g16889.t1,K18081
g16890.t1,K25731
g16895.t1,K05749
g16908.t1,K19511
g16910.t1,K00025
g16910.t2,K00025
g16911.t1,K01638
g16912.t1,K01637
g16914.t1,K06184
g16915.t1,K17263
g16915.t3,K17263
g16916.t1,K12562
g16917.t1,K05766
g16925.t1,K23332
g16926.t1,K10646
g16929.t1,K11663
g16930.t1,K01373
g16932.t1,K19844
g16933.t1,K20072
g16934.t1,K14572
g16934.t2,K14572
g16934.t3,K14572
g16969.t1,K13513
g16971.t1,K01539
g16971.t2,K01539
g16979.t1,K01805
g16980.t1,K04370
g16983.t1,K15356
g16989.t1,K08568
g16991.t1,K15116
g16992.t1,K00357
g16995.t1,K23325
g17023.t1,K04370
g17024.t1,K01805
g17040.t1,K12875
g17040.t2,K12875
g17041.t1,K01893
g17041.t2,K01893
g17048.t1,K20003
g17048.t2,K20003
g17049.t1,K05283
g17049.t2,K05283
g17051.t1,K05016
g17052.t1,K19801
g17053.t1,K00527
g17053.t2,K00527
g17054.t1,K21853
g17054.t2,K21853
g17056.t1,K21568
g17061.t1,K10105
g17062.t1,K23790
g17066.t1,K03893
g17066.t2,K03893
g17067.t1,K15424
g17070.t1,K05106
g17073.t1,K15444
g17074.t1,K01297
g17077.t1,K00525
g17078.t1,K01045
g17079.t1,K00543
g17080.t1,K07964
g17082.t3,K01070
g17108.t1,K15033
g17121.t1,K01931
g17125.t1,K23886
g17128.t1,K08018
g17131.t1,K11252
g17132.t1,K11835
g17132.t2,K11835
g17133.t1,K11251
g17134.t1,K19525
g17136.t1,K02939
g17139.t1,K00387
g17140.t1,K11254
g17141.t1,K11253
g17142.t1,K01556
g17168.t1,K01410
g17174.t1,K10569
g17175.t1,K12373
g17176.t1,K01724
g17177.t1,K01840
g17178.t1,K14696
g17179.t1,K20406
g17188.t1,K10863
g17189.t1,K22182
g17190.t1,K04075
g17191.t1,K08869
g17191.t2,K08869
g17192.t1,K14292
g17196.t1,K03143
g17197.t1,K14408
g17197.t2,K14408
g17199.t1,K02903
g17201.t1,K25780
g17203.t1,K11885
g17206.t1,K15206
g17208.t1,K01094
g17209.t1,K00025
g17210.t1,K12897
g17221.t1,K03540
g17223.t1,K01530
g17224.t1,K24826
g17226.t1,K20133
g17228.t1,K11801
g17229.t1,K07573
g17229.t2,K07573
g17230.t1,K00477
g17237.t1,K22557
g17238.t1,K04773
g17239.t1,K11495
g17242.t1,K03768
g17243.t1,K07240
g17251.t1,K14792
g17251.t2,K14792
g17252.t1,K11674
g17257.t1,K11419
g17259.t1,K23424
g17262.t1,K13152
g17264.t1,K12189
g17269.t1,K01307
g17270.t1,K11095
g17277.t1,K01679
g17280.t1,K15277
g17284.t1,K14961
g17284.t2,K14961
g17286.t1,K11875
g17288.t1,K03139
g17293.t3,K09534
g17297.t1,K14801
g17316.t1,K12667
g17317.t1,K01228
g17320.t1,K18441
g17321.t1,K09584
g17323.t1,K12833
g17324.t1,K12349
g17325.t1,K10747
g17326.t1,K11878
g17327.t1,K04794
g17328.t1,K14809
g17329.t1,K15535
g17331.t1,K10415
g17333.t1,K12655
g17342.t1,K13148
g17344.t1,K03858
g17347.t1,K26736
g17352.t1,K12655
g17362.t1,K02927
g17364.t1,K15153
g17368.t1,K12821
g17371.t1,K22558
g17381.t1,K20689
g17381.t2,K20689
g17440.t1,K09493
g17443.t1,K03242
g17448.t1,K07511
g17449.t1,K07904
g17462.t1,K02151
g17471.t1,K03165
g17471.t2,K08597
g17472.t1,K03294
g17472.t2,K03294
g17472.t3,K03294
g17475.t1,K17935
g17478.t1,K08515
g17479.t1,K15335
g17479.t2,K15335
g17480.t1,K15115
g17481.t1,K11136
g17481.t2,K11136
g17484.t1,K11842
g17485.t1,K12348
g17487.t1,K24611
g17489.t1,K24683
g17489.t2,K24683
g17490.t1,K10756
g17491.t1,K00851
g17491.t2,K00851
g17493.t1,K02887
g17496.t1,K15168
g17497.t1,K12879
g17497.t2,K12879
g17510.t1,K00255
g17510.t2,K00255
g17511.t1,K27389
g17512.t1,K05695
g17513.t1,K19801
g17514.t1,K19044
g17518.t1,K20191
g17529.t1,K18461
g17530.t2,K14400
g17531.t1,K20792
g17532.t1,K02258
g17532.t2,K02258
g17578.t1,K00029
g17578.t2,K00029
g17580.t1,K15105
g17584.t1,K06672
g17591.t1,K16075
g17591.t2,K16075
g17597.t1,K12850
g17598.t1,K00914
g17599.t1,K26544
g17599.t2,K26544
g17599.t3,K26544
g17602.t1,K12309
g17603.t1,K02519
g17604.t1,K20303
g17605.t1,K04563
g17606.t1,K03111
g17607.t1,K05850
g17608.t1,K13155
g17625.t1,K17382
g17627.t1,K08964
g17628.t1,K05109
g17629.t1,K14855
g17630.t1,K04487
g17632.t1,K01404
g17632.t2,K01404
g17633.t1,K03248
g17634.t1,K09419
g17636.t1,K20032
g17640.t1,K06867
g17641.t1,K15146
g17641.t2,K15146
g17642.t1,K20092
g17644.t1,K14802
g17645.t1,K13138
g17646.t1,K12840
g17647.t1,K20362
g17654.t1,K05110
g17710.t1,K04362
g17716.t1,K03781
g17717.t1,K28124
g17720.t1,K15108
g17720.t2,K15108
g17737.t1,K05105
g17747.t1,K15698
g17749.t1,K11204
g17759.t1,K13566
g17764.t1,K18764
g17777.t1,K24685
g17778.t1,K16629
g17779.t1,K23205
g17782.t1,K12623
g17788.t1,K20093
g17788.t2,K20093
g17789.t1,K06874
g17791.t1,K13754
g17793.t1,K15455
g17795.t1,K14862
g17803.t1,K13963
g17806.t1,K06133
g17809.t1,K09572
g17810.t1,K19882
g17811.t1,K01373
g17812.t1,K06689
g17828.t1,K10046
g17830.t1,K02882
g17830.t2,K02882
g17834.t1,K22503
g17837.t1,K20703
g17838.t3,K00232
g17839.t1,K06619
g17843.t1,K01800
g17843.t2,K01800
g17843.t3,K02895
g17877.t1,K01922
g17879.t1,K14300
g17881.t1,K04459
g17882.t1,K13104
g17883.t1,K04482
g17884.t1,K02604
g17884.t2,K02604
g17885.t1,K02360
g17885.t2,K02360
g17886.t1,K18469
g17892.t1,K03364
g17892.t2,K03364
g17929.t1,K05126
g17931.t3,K18162
g17949.t1,K14778
g17949.t2,K14778
g17952.t1,K14808
g17955.t1,K13143
g17955.t2,K13143
g17959.t1,K17085
g17959.t2,K17085
g17959.t3,K17085
g17960.t1,K11126
g17960.t2,K11126
g17967.t1,K12385
g17973.t1,K07175
g17974.t1,K04513
g17975.t1,K07175
g17976.t1,K13709
g17977.t1,K21594
g17977.t2,K21594
g17977.t3,K21594
g17978.t1,K10683
g17979.t1,K13507
g17980.t1,K09259
g17990.t1,K03108
g17993.t1,K00767
g17994.t1,K07018
g17994.t2,K07018
g17996.t1,K02934
g17997.t1,K14786
g18030.t1,K15042
g18032.t1,K12828
g18032.t2,K12828
g18035.t1,K01866
g18036.t1,K05106
g18037.t1,K16815
g18042.t1,K12858
g18044.t1,K17541
g18047.t1,K17817
g18048.t1,K00059
g18066.t1,K12827
g18071.t1,K16569
g18073.t1,K06963
g18088.t1,K24748
g18088.t2,K24748
g18089.t1,K28063
g18090.t1,K02685
g18092.t1,K26680
g18094.t1,K00088
g18096.t1,K20642
g18097.t1,K10706
g18097.t2,K10706
g18101.t1,K14559
g18101.t2,K14559
g18120.t2,K02991
g18122.t1,K11765
g18144.t1,K07360
g18215.t1,K01230
g18215.t2,K20044
g18215.t3,K01230
g18221.t1,K05662
g18226.t1,K14416
g18226.t2,K14416
g18228.t1,K08738
g18232.t1,K12824
g18232.t2,K12824
g18235.t1,K13293
g18236.t1,K10997
g18237.t1,K08827
g18239.t1,K06027
g18240.t1,K13345
g18240.t2,K13345
g18241.t1,K02605
g18245.t1,K12605
g18245.t2,K12605
g18246.t1,K02955
g18247.t1,K05104
g18248.t1,K09495
g18249.t1,K14815
g18250.t1,K03014
g18251.t1,K15446
g18252.t1,K03926
g18253.t1,K14358
g18254.t1,K00274
g18254.t2,K00274
g18255.t1,K01076
g18256.t1,K10420
g18258.t1,K23568
g18259.t1,K11206
g18260.t1,K09579
g18262.t1,K09537
g18263.t1,K11550
g18263.t2,K11550
g18275.t1,K04345
g18275.t2,K04345
g18275.t3,K05094
g18279.t1,K06940
g18283.t1,K11426
g18297.t1,K09022
g18297.t2,K09022
g18298.t1,K07441
g18299.t1,K03099
g18306.t1,K20279
g18309.t1,K08737
g18312.t1,K04424
g18326.t1,K24265
g18328.t1,K01823
g18329.t1,K14016
g18331.t1,K15028
g18334.t1,K07881
g18337.t1,K12188
g18338.t1,K10398
g18338.t3,K10398
g18339.t1,K19025
g18339.t2,K19025
g18339.t3,K19025
g18341.t1,K03243
g18344.t1,K07565
g18345.t2,K12829
g18345.t3,K12829
g18346.t1,K28116
g18347.t1,K14018
g18347.t2,K14018
g18348.t1,K07466
g18349.t1,K08798
g18355.t1,K05606
g18367.t3,K06989
g18368.t1,K07767
g18370.t1,K13738
g18371.t1,K05925
g18371.t2,K05925
g18379.t1,K17534
g18379.t2,K17534
g18380.t1,K02257
g18381.t1,K03005
g18381.t2,K03005
g18382.t1,K08963
g18405.t2,K13153
g18406.t1,K14395
g18413.t1,K05925
g18413.t2,K05925
g18414.t1,K23569
g18415.t1,K14782
g18416.t1,K00472
g18419.t1,K18586
g18420.t1,K00074
g18420.t2,K00074
g18425.t1,K14830
g18427.t1,K15730
g18428.t1,K24725
g18429.t1,K25470
g18430.t1,K15791
g18431.t1,K05768
g18432.t1,K24070
g18433.t1,K13144
g18434.t1,K12175
g18435.t1,K14963
g18436.t1,K00252
g18436.t2,K00252
g18437.t1,K16330
g18438.t1,K07342
g18439.t2,K15289
g18440.t1,K14301
g18441.t1,K01867
g18442.t1,K04802
g18443.t1,K17601
g18443.t2,K17601
g18451.t1,K03850
g18453.t1,K22745
g18475.t1,K23643
g18480.t1,K04083
g18481.t1,K15177
g18484.t1,K01081
g18484.t2,K01081
g18490.t1,K10088
g18492.t1,K14649
g18492.t2,K14649
g18494.t1,K03348
g18495.t1,K00222
g18500.t1,K02730
g18500.t2,K02730
g18502.t1,K08490
g18519.t1,K00826
g18530.t1,K16803
g18531.t1,K08790
g18532.t1,K12592
g18533.t1,K02896
g18534.t1,K02896
g18535.t1,K02327
g18535.t2,K02327
g18567.t1,K07178
g18567.t2,K07178
g18575.t1,K22684
g18575.t2,K22684
g18576.t1,K24641
g18582.t1,K15979
g18583.t1,K10771
g18583.t2,K10771
g18620.t1,K05755
g18622.t1,K27318
g18624.t1,K01647
g18625.t1,K15505
g18625.t2,K15505
g18643.t1,K10297
g18657.t1,K04352
g18658.t1,K22078
g18659.t1,K11836
g18661.t1,K11800
g18665.t2,K09503
g18666.t1,K11348
g18667.t1,K11231
g18667.t2,K11231
g18670.t1,K13681
g18671.t1,K00876
g18672.t1,K20045
g18719.t1,K11592
g18726.t1,K14286
g18726.t2,K14286
g18730.t4,K03178
g18740.t1,K01464
g18744.t1,K18081
g18770.t3,K03178
g18771.t1,K01869
g18771.t2,K01869
g18780.t1,K03637
g18780.t2,K03637
g18781.t1,K14834
g18813.t1,K08857
g18814.t1,K01669
g18815.t1,K25318
g18817.t1,K05105
g18819.t1,K22579
g18850.t1,K14415
g18851.t2,K00913
g18852.t1,K13356
g18856.t1,K15075
g18856.t2,K15075
g18857.t1,K14847
g18859.t1,K24891
g18859.t2,K24891
g18861.t1,K18592
g18871.t1,K04802
g18872.t1,K12195
g18873.t1,K10873
g18875.t1,K01110
g18875.t2,K01110
g18875.t3,K01110
g18892.t1,K03331
g18893.t1,K06101
g18903.t1,K15139
g18905.t1,K15216
g18905.t2,K15216
g18907.t1,K09532
g18908.t1,K12177
g18912.t2,K05105
g18917.t1,K14848
g18919.t1,K20346
g18919.t2,K20346
g18920.t1,K15172
g18928.t1,K03123
g18929.t1,K11155
g18930.t1,K11412
g18942.t1,K15442
g18946.t1,K24926
g18968.t1,K11849
g18969.t1,K05759
g18971.t1,K08066
g18974.t1,K10990
g18977.t1,K15293
g18978.t1,K07390
g18995.t1,K07937
g18996.t1,K01639
g19048.t1,K23801
g19049.t1,K20160
g19056.t1,K06685
g19057.t1,K03216
g19059.t1,K01855
g19065.t1,K01610
g19066.t1,K21806
g19068.t1,K11308
g19069.t1,K14297
g19072.t1,K22559
g19075.t1,K23080
g19075.t2,K23080
g19076.t1,K05181
g19077.t1,K09272
g19081.t1,K10728
g19083.t1,K03029
g19086.t1,K21249
g19087.t1,K15278
g19088.t1,K03130
g19089.t1,K09849
g19091.t1,K03952
g19093.t1,K04799
g19093.t2,K04799
g19094.t1,K20183
g19095.t1,K12307
g19096.t1,K14819
g19097.t1,K27045
g19097.t2,K27045
g19101.t1,K11094
g19102.t1,K23905
g19103.t1,K01868
g19105.t1,K14688
g19106.t1,K00060
g19107.t1,K23404
g19113.t1,K11418
g19113.t2,K11418
g19115.t1,K01013
g19118.t1,K05350
g19118.t2,K05350
g19120.t1,K03064
g19121.t1,K01883
g19123.t1,K12880
g19124.t1,K24760
g19125.t1,K10392
g19137.t2,K00140
g19138.t1,K00943
g19142.t1,K11086
g19144.t1,K01192
g19144.t2,K01192
g19145.t1,K04555
g19145.t2,K04555
g19146.t1,K01409
g19147.t1,K28026
g19147.t2,K28026
g19148.t1,K02868
g19150.t1,K13165
g19151.t1,K12373
g19153.t1,K01810
g19154.t1,K12862
g19155.t1,K12587
g19156.t1,K00457
g19157.t1,K12402
g19158.t1,K20164
g19159.t1,K08794
g19160.t1,K01056
g19220.t1,K20520
g19243.t1,K17257
g19243.t2,K17257
g19244.t1,K20310
g19245.t1,K26095
g19246.t1,K22762
g19247.t1,K04464
g19250.t1,K01868
g19252.t1,K11404
g19252.t2,K11404
g19301.t1,K10848
g19303.t1,K11835
g19304.t1,K19024
g19304.t2,K19024
g19320.t1,K08837
g19321.t1,K24470
g19322.t1,K00824
g19324.t1,K17582
g19324.t3,K17582
g19325.t1,K15437
g19327.t1,K00771
g19330.t1,K03025
g19330.t2,K03025
g19347.t1,K02729
g19348.t1,K04527
g19349.t1,K15443
g19362.t1,K26537
g19371.t1,K26678
g19371.t2,K26678
g19372.t1,K22991
g19375.t1,K15362
g19376.t1,K14693
g19377.t1,K16073
g19391.t1,K01872
g19393.t1,K00500
g19394.t1,K00981
g19419.t1,K14402
g19420.t1,K00668
g19454.t1,K01148
g19455.t1,K02564
g19458.t2,K08773
g19459.t1,K00548
g19462.t1,K08494
g19463.t1,K20298
g19464.t1,K15104
g19467.t1,K19703
g19470.t1,K09562
g19470.t2,K09562
g19471.t1,K14012
g19474.t1,K14820
g19486.t1,K23257
g19486.t2,K23257
g19495.t1,K01647
g19496.t1,K01092
g19499.t1,K15381
g19500.t1,K23566
g19501.t1,K11314
g19502.t1,K05757
g19502.t2,K05757
g19503.t1,K15381
g19504.t1,K01930
g19505.t1,K10862
g19506.t1,K10597
g19506.t2,K10597
g19511.t3,K20298
g19513.t1,K15014
g19515.t1,K05288
g19517.t1,K26544
g19520.t1,K17979
g19525.t1,K00058
g19526.t1,K19267
g19528.t1,K10106
g19533.t1,K08873
gene,ko_id
g19534.t1,K14569
g19535.t1,K10413
g19536.t1,K00720
g19538.t1,K17583
g19538.t2,K17583
g19541.t1,K16055
g19542.t1,K10777
g19568.t1,K03537
g19569.t1,K02891
g19570.t1,K17095
g19571.t1,K05756
g19572.t1,K12192
g19580.t1,K02207
g19580.t2,K10575
g19581.t1,K12867
g19582.t1,K12874
g19583.t1,K14307
g19586.t1,K24095
g19596.t1,K06990
g19598.t1,K06268
g19599.t1,K21777
g19602.t1,K28020
g19604.t1,K02960
g19605.t1,K02873
g19606.t1,K24135
g19607.t1,K10837
g19608.t1,K00876
g19608.t2,K00876
g19611.t1,K04527
g19612.t1,K00875
g19614.t1,K10625
g19617.t1,K05105
g19618.t1,K01301
g19619.t1,K17267
g19646.t1,K17478
g19647.t1,K27887
g19660.t1,K02178
g19677.t1,K11088
g19680.t1,K05610
g19680.t2,K05610
g19680.t3,K05610
g19681.t1,K03965
g19708.t1,K11138
g19714.t1,K06685
g19716.t1,K24510
g19717.t1,K10624